0.08,-0.39,-1.52,-43.19,-45.12,28.19,0.12,0.08,-1.06,-19.94,-15.19,19.06,-0.01,1.53,0.35,-10.44,-9.38,19.69,3.36,3.13,5.21,-119.81,-13.31,70.19,-4.85,-7.3,4.44,-284.56,-86.56,47.81,-15.2,-0.52,-13.12,27.62,-72.19,-348.25,-12.56,16.67,-9.5,31.19,241.19,-239.25,5.39,14.56,5.45,219.81,392.31,290.12,-12.3,1.83,23.17,-112.44,34.19,372.37,-14.58,-1.87,-4.05,-27.75,-324.94,74.56,-3.92,-3.17,-10.98,-194.69,-159.75,-94.62,2.25,5.11,-3.21,18.75,38.31,-104.19,0.81,0.95,0.56,-6.44,15.44,14.56,-0.13,-0.99,-0.75,-2.69,2.62,21.37,0.01,0.43,-0.71,16.94,13.31,21.44,circleCW
-7.18,-4.08,2.04,-171.19,-125.12,4.44,-10.63,-1.73,-11.27,-33.81,-84.06,-245.81,-8.3,11.43,-7.08,19.37,338.62,-310.94,3.57,20.55,6.21,188.19,365.56,126.25,-6.66,-0.79,15.7,-101.69,203.06,391.94,-9.97,-4.77,4.66,-183.69,-115.62,173.56,-8.56,-1.83,-4.47,-89.81,-211.37,11.25,-5.04,-2.1,-6.79,-121.0,-141.12,-72.62,1.18,2.13,-3.14,-13.13,-24.94,-94.37,0.95,2.66,-0.5,-16.56,0.31,3.37,-0.15,0.14,-1.22,-20.37,5.81,13.13,-0.99,-0.27,-0.83,2.81,25.12,4.31,-1.03,-0.63,-0.58,-26.5,35.13,-6.56,-1.92,-0.82,-1.24,-6.69,57.81,-26.37,-0.04,-0.75,-0.94,29.5,86.25,-48.31,circleCW
-5.38,-4.94,-0.02,-205.37,-132.75,-41.37,-15.89,3.13,-9.09,40.5,-20.56,-315.37,-8.79,10.68,-6.44,40.44,284.44,-257.37,4.61,12.28,5.09,171.62,326.06,102.12,-2.43,-0.81,14.5,40.75,172.94,426.25,-10.54,1.14,8.08,-206.25,-130.44,206.69,-9.33,0.17,-5.22,-65.56,-277.31,33.56,-4.29,-0.81,-7.0,-159.69,-112.44,-96.94,0.5,3.34,-2.77,59.13,58.06,-77.0,1.01,1.51,0.96,4.69,39.25,-17.5,-0.43,-0.49,-1.21,3.25,18.81,-7.81,0.48,0.86,-0.09,20.19,24.12,-15.81,0.68,1.76,0.61,20.44,11.5,-6.75,-0.15,0.27,0.23,3.37,7.37,15.31,-0.62,-0.59,-0.37,-2.87,-0.44,8.25,circleCW
-3.4,-3.21,3.55,-247.44,-51.37,121.13,-10.51,-8.04,-6.94,-120.94,-64.12,-194.25,-12.84,3.8,-10.02,-78.31,155.5,-365.37,-7.19,15.75,1.38,114.25,333.56,-135.37,3.93,16.02,10.61,84.94,304.75,303.62,-1.99,5.1,12.94,111.25,-0.25,462.12,-13.44,-4.02,3.26,-32.69,-211.94,147.87,-11.47,-2.25,-3.42,-84.94,-274.0,41.06,-2.75,-1.74,-6.55,-148.87,-118.19,-90.94,2.93,3.33,-3.42,-31.37,-5.69,-71.0,0.64,1.2,-0.96,-51.81,31.12,7.87,-0.92,-1.27,-0.33,-25.94,19.12,15.94,-0.32,-0.43,-0.33,-17.81,22.0,0.81,-0.04,0.39,0.13,18.81,15.81,-9.19,-0.21,-0.21,-0.4,3.44,17.5,-8.31,circleCW
-3.36,-2.22,5.57,-159.19,-9.56,94.31,-20.27,-7.01,-7.94,-49.5,-77.94,-206.56,-11.54,10.56,-5.71,-60.31,318.94,-291.06,-4.87,14.59,11.63,-21.56,273.19,220.12,0.05,5.12,10.94,81.5,-32.38,342.31,-8.25,0.09,7.46,-3.37,-191.12,211.19,-9.93,-3.92,-4.15,-129.19,-248.87,-87.06,-7.44,-0.06,-8.17,-63.19,-127.38,-145.69,1.57,3.96,-3.41,32.06,15.88,-122.81,1.32,2.79,-0.11,30.25,22.5,7.06,-0.46,-0.11,-0.16,-4.81,11.69,19.62,0.27,0.72,-2.9,26.94,35.44,39.5,0.0,-0.32,-0.63,21.37,80.25,19.5,0.27,0.07,1.62,32.56,10.69,-2.69,1.23,0.67,0.2,2.37,-9.5,7.06,circleCW
-10.33,-7.91,-6.25,-84.44,-97.56,-203.0,-9.41,6.22,-12.55,-38.69,124.38,-307.31,-6.49,17.88,-0.98,53.06,319.06,-133.81,0.79,15.07,14.18,2.12,284.56,376.37,-6.22,2.54,14.11,21.0,-96.56,341.38,-11.0,-6.63,-2.25,-94.81,-289.0,22.94,-7.0,-1.78,-8.05,-166.0,-165.06,-105.19,0.88,2.82,-5.2,13.25,4.62,-102.87,1.33,2.57,0.1,-47.88,26.44,-19.81,0.42,0.49,-0.15,11.63,2.12,16.56,-0.22,0.22,-1.71,20.75,0.25,15.06,-0.1,-0.45,-2.25,38.63,17.56,8.19,0.83,-1.2,-0.08,19.87,31.06,3.19,-0.14,-0.14,0.0,8.13,10.44,-4.81,0.64,0.31,-0.59,12.19,6.5,0.13,circleCW
-9.72,-7.27,-9.3,-95.06,-130.37,-194.75,-7.34,5.27,-14.08,27.5,175.31,-333.56,-7.33,15.64,0.94,8.19,440.75,18.44,-8.41,8.86,19.94,-71.06,299.5,342.5,-11.45,-2.05,8.52,-187.94,-112.56,263.44,-9.15,-5.27,-3.86,-124.0,-231.31,44.56,-3.52,-2.62,-6.89,-170.56,-134.25,-107.12,0.66,3.82,-4.63,-51.75,13.31,-148.81,1.68,3.56,0.32,12.31,26.69,-3.5,1.08,-0.08,0.0,1.69,-3.56,17.19,-0.53,0.27,-0.29,-10.0,8.38,14.75,-0.43,-0.72,-0.32,-19.62,3.19,8.0,0.23,0.28,-0.53,-3.81,-11.94,-5.25,0.38,0.57,-0.34,-14.13,6.44,1.87,0.38,0.82,-0.33,11.81,4.62,1.06,circleCW
-4.14,-4.16,3.69,-129.31,-59.63,18.25,-10.33,-3.84,-11.53,-36.44,-40.81,-219.69,-6.46,12.21,-7.82,-26.75,274.44,-271.13,1.52,11.23,5.8,132.06,420.25,208.63,-6.87,-2.37,16.61,-160.81,34.38,363.5,-13.16,-7.96,1.27,-154.75,-305.62,101.75,-7.06,-3.94,-7.57,-144.13,-246.19,-95.31,-1.99,1.05,-7.02,-52.56,-25.75,-167.19,0.78,5.47,-0.42,-6.0,59.94,-57.62,1.49,2.77,1.4,27.37,21.87,21.06,0.61,-0.31,-0.23,7.69,0.37,25.06,-0.18,-0.04,-1.61,-6.12,5.75,22.94,0.31,0.08,-0.29,9.44,12.5,22.06,0.0,-0.23,0.34,3.81,11.5,12.69,-0.07,-0.17,-0.95,-8.13,16.94,5.87,circleCW
-4.58,-4.74,0.15,0.37,-148.31,-17.31,-8.75,-4.32,-10.96,-142.13,-4.06,-256.19,-6.95,13.19,-6.69,-109.5,338.75,-267.44,-2.77,21.18,9.36,123.75,351.62,216.88,-8.84,2.21,17.42,-20.5,-12.25,379.19,-14.6,-8.19,0.59,-109.69,-284.69,117.75,-7.75,-3.75,-7.2,-168.13,-225.0,-59.94,0.79,0.35,-7.74,-53.19,3.81,-151.5,1.76,5.55,-0.84,1.5,55.56,-43.75,1.36,2.4,0.25,-6.87,1.81,17.94,0.62,0.65,-1.04,13.75,-1.81,28.56,0.67,0.01,-1.34,-4.56,7.12,14.0,0.42,0.99,-0.73,-2.56,10.0,3.25,0.55,0.4,-0.74,15.88,6.19,4.37,0.44,0.25,-0.65,14.44,5.94,4.31,circleCW
-6.35,-8.37,-3.27,-95.62,-120.62,-76.37,-7.43,2.47,-9.02,-67.19,64.31,-287.81,-4.64,17.44,-2.4,-11.63,416.88,-127.75,-1.85,10.45,15.7,-44.0,281.31,334.0,-9.83,6.09,14.42,98.5,-63.56,393.06,-10.5,-4.07,-1.75,-26.87,-279.44,86.87,-6.9,-3.34,-8.55,-205.5,-211.69,-63.81,0.8,1.28,-4.94,-46.06,-6.75,-128.56,1.96,3.08,-1.97,-15.69,51.94,-57.13,1.25,0.89,-0.13,-7.12,23.94,-7.25,0.48,-0.39,-0.47,13.38,5.81,6.5,0.76,1.49,-0.95,12.94,4.94,2.12,0.47,1.0,-1.0,-4.94,2.87,-4.06,0.31,0.01,-0.82,6.69,7.19,-1.69,-0.72,0.05,-0.97,-12.25,18.69,-7.81,circleCW
-7.65,6.11,13.86,-85.87,-179.63,143.81,-15.5,-4.48,-4.58,-129.25,-479.38,-95.94,-12.04,-3.32,-20.4,-146.75,-106.75,-295.12,-3.98,24.27,-10.57,82.25,328.56,-339.44,-4.19,29.91,15.55,104.56,481.25,334.62,-12.88,-4.22,13.32,-164.0,-163.37,248.25,-9.65,-1.26,-7.45,-114.56,-334.56,6.25,-2.03,-0.18,-12.2,-93.31,-126.75,-137.75,3.29,4.91,-1.38,-2.0,33.25,-45.69,0.96,0.87,0.24,-23.94,7.25,17.75,-0.85,-0.34,-1.73,29.25,0.69,28.87,-0.06,-0.81,-1.16,-24.63,33.75,10.38,0.4,0.79,-1.08,-3.37,35.13,-8.94,0.88,-0.09,-0.38,-2.31,35.63,-9.75,0.67,0.99,-0.14,-16.44,22.13,-3.5,circleCW
-8.07,-3.13,-11.85,-32.69,52.81,-287.75,-9.85,12.69,-9.14,23.06,375.25,-229.81,2.96,14.69,8.55,63.81,303.75,295.12,-6.68,5.18,15.04,73.25,-57.31,315.62,-11.87,-4.68,-0.93,-35.75,-294.19,101.06,-7.48,-3.64,-8.03,-198.25,-233.5,-59.88,-1.58,-0.52,-7.36,-87.0,-29.87,-194.69,1.78,8.59,-3.42,18.62,104.44,-129.44,1.66,2.58,1.53,6.37,5.69,34.31,-1.18,-0.11,-0.84,-21.56,-12.06,44.69,-0.02,0.21,-1.5,30.81,-1.5,29.69,0.67,-0.21,-0.77,9.31,8.69,9.13,0.21,0.03,-0.67,-4.62,15.69,7.81,-0.04,0.43,-0.89,-4.94,14.38,-4.81,0.39,0.3,-0.8,-2.94,20.06,-11.25,circleCW
-12.34,-3.12,-10.25,102.44,-62.13,-254.25,-6.54,15.98,-5.27,18.81,325.06,-298.69,0.84,18.01,9.51,128.25,353.5,287.88,-7.39,7.2,14.06,122.69,-69.19,329.5,-13.24,-2.82,-0.73,-9.38,-270.06,175.06,-7.47,-3.91,-8.65,-233.31,-248.0,-29.94,0.42,-1.43,-8.43,-75.87,-36.19,-185.37,2.15,6.37,-0.62,-13.75,60.38,-52.0,0.98,3.34,-0.04,7.19,4.06,20.06,-0.7,-0.1,-1.41,14.5,-2.25,34.25,0.27,-0.19,-0.85,-27.0,12.25,12.31,0.14,1.33,-0.28,-18.06,20.69,-3.12,0.17,1.27,-0.54,5.06,16.81,2.19,0.37,0.47,-0.75,-7.37,11.19,2.0,0.65,0.47,-0.82,-21.87,12.0,6.25,circleCW
-5.84,-10.13,-3.39,-202.44,14.06,-62.81,-8.56,9.86,-12.79,-45.0,272.5,-232.12,-6.88,21.74,8.88,46.25,397.25,171.5,-7.58,-0.79,20.47,33.88,35.88,349.56,-14.0,-4.27,9.76,-60.38,-236.37,256.38,-10.59,-2.0,-7.94,-67.56,-353.62,23.12,-3.49,-0.79,-9.86,-174.12,-184.0,-127.31,2.41,4.45,-3.61,29.37,5.94,-106.69,1.29,2.27,0.19,-16.81,19.5,-13.06,-0.34,1.52,-0.92,-5.19,8.06,10.81,0.0,1.83,-1.5,20.88,17.31,8.56,0.89,0.19,-1.1,29.31,38.5,4.31,0.49,0.59,-0.52,-3.62,45.69,7.94,0.85,0.72,-0.68,-4.37,17.31,8.88,0.49,1.17,-0.65,-3.31,8.44,11.44,circleCW
-4.57,-6.52,-1.28,-147.62,-70.5,-50.88,-11.37,0.31,-12.21,-62.25,53.44,-277.75,-11.89,22.25,-0.98,73.69,406.75,-219.06,-2.07,17.42,13.49,-10.69,283.13,253.62,-7.01,-3.36,17.33,36.81,-8.38,369.62,-14.02,-6.12,1.27,-153.75,-268.12,88.75,-7.58,-0.56,-7.6,-120.25,-264.5,-72.19,0.5,2.48,-8.03,-83.25,-69.0,-125.69,0.79,4.35,-1.45,-9.5,15.19,-54.06,0.87,1.12,0.29,20.06,-1.5,-2.94,0.03,1.26,-0.92,9.81,1.87,1.25,-0.23,0.15,-0.95,19.12,8.38,3.0,0.87,0.64,-0.57,14.06,-4.5,-8.56,-0.07,0.88,-0.4,-10.63,10.44,-2.19,0.08,2.03,-0.76,13.81,-3.75,-1.37,circleCW
-1.58,-1.47,3.67,-77.19,100.31,122.87,-4.73,-10.92,-5.87,-39.38,-39.56,-232.75,-10.96,9.03,-12.5,-3.62,160.06,-373.56,0.15,17.23,-2.07,88.0,358.63,120.69,-5.31,12.32,18.4,53.87,277.56,314.44,-15.28,-4.46,9.37,-156.0,-163.06,189.31,-9.93,-3.39,-7.55,-135.63,-307.69,-12.19,-1.56,0.35,-10.09,-157.44,-120.31,-114.69,-0.16,4.37,-3.3,32.5,37.44,-73.94,1.13,0.85,0.23,5.19,34.25,1.44,0.76,-0.15,0.07,3.37,14.5,11.56,0.16,0.18,-0.09,-14.38,0.62,4.62,-0.03,0.85,-1.03,27.44,17.69,8.81,0.22,-0.21,-0.39,28.0,14.87,6.06,0.02,0.15,-0.18,-1.94,5.12,-0.5,circleCW
-6.61,-7.54,-0.69,-148.19,-176.12,-97.94,-3.71,1.88,-13.86,-119.37,172.62,-332.44,-1.14,14.18,-4.62,70.25,421.25,56.37,-7.21,6.97,14.64,-13.13,287.0,343.31,-17.03,-2.78,6.3,-179.31,-143.06,240.94,-11.47,-2.54,-6.52,-135.56,-305.31,52.19,-2.43,-1.03,-9.4,-171.37,-131.31,-134.87,1.46,4.51,-4.45,-14.19,31.44,-107.63,1.48,2.69,0.31,-1.94,18.31,-14.31,-0.19,-0.23,-0.36,-15.88,-1.87,12.69,-0.42,-0.4,-0.53,3.37,8.5,10.13,-0.39,-0.47,0.09,5.75,6.5,3.75,-0.49,-0.25,-0.39,-4.94,8.88,0.44,-0.6,-0.52,-0.5,-16.5,10.63,-4.12,-0.26,0.78,-0.25,-5.31,6.56,-3.81,circleCW
-9.09,-6.34,-4.17,-146.81,-143.81,-9.5,-5.25,-0.24,-13.13,-96.75,64.69,-342.0,-0.73,19.28,-3.55,46.25,416.25,-187.19,-11.28,7.33,17.7,-164.69,238.19,313.44,-14.63,-5.29,3.48,-105.31,-196.63,233.0,-8.14,-4.24,-7.02,-146.13,-255.5,43.75,-1.99,-1.45,-8.3,-86.0,-101.56,-143.62,1.45,5.29,-1.63,8.31,53.75,-92.5,0.65,2.31,1.64,8.13,14.0,24.69,-0.87,-0.31,-0.71,-15.0,-13.31,19.37,-0.8,0.0,-1.08,8.88,1.06,3.81,-0.04,0.8,-0.25,-0.37,14.75,1.5,-0.41,0.04,-0.85,-4.69,1.94,7.81,-0.6,0.47,-0.79,8.06,4.56,0.75,-0.4,1.23,-0.48,42.38,3.94,2.19,circleCW
-8.24,-8.74,-5.91,-129.44,-71.94,-141.31,-4.71,4.22,-11.89,-62.69,186.56,-319.5,-2.5,21.2,-0.68,176.56,407.12,36.38,-12.33,-0.94,19.32,-223.56,198.75,326.31,-14.09,-4.39,3.52,-127.62,-238.12,173.44,-6.81,-2.69,-7.53,-165.19,-227.62,-37.5,0.28,0.68,-7.32,-61.44,-62.38,-140.81,0.9,5.86,-1.72,2.62,38.56,-36.19,-0.17,0.76,0.6,-7.94,16.25,11.88,-0.66,0.92,-0.54,10.0,-3.37,4.5,-0.04,0.77,-0.44,-4.56,6.37,-1.94,-0.55,1.46,-0.12,7.44,3.81,-3.87,-0.33,0.57,-0.43,21.31,5.0,8.56,-0.3,0.5,-0.57,16.19,4.12,1.37,-0.28,0.75,-0.32,3.62,7.56,5.5,circleCW
-5.72,3.52,-12.64,77.0,105.94,-329.69,-4.05,20.36,-3.73,151.31,460.75,25.94,-10.99,1.61,16.3,-242.37,162.25,335.38,-13.01,-5.44,0.12,-70.44,-302.94,175.44,-7.44,-2.88,-8.65,-140.75,-274.12,-11.5,-1.78,-0.82,-8.6,-112.12,-79.5,-156.19,0.91,6.14,-2.68,7.12,70.31,-121.19,0.94,3.62,1.46,11.06,32.94,-5.94,-0.53,0.6,-0.21,-0.81,-8.13,28.25,-1.15,-0.09,-0.6,-0.88,4.81,24.94,-0.47,-0.01,-0.61,-9.69,2.87,8.69,-0.07,0.35,-0.57,0.0,9.19,7.06,-0.68,0.66,-0.15,-14.75,8.06,-4.81,-0.28,0.56,-0.13,-11.56,-0.94,1.37,-0.18,0.39,-0.39,-22.81,-3.69,6.62,circleCW
-2.72,-2.81,2.89,-50.38,-39.25,58.5,-10.42,-4.55,-6.87,18.62,-33.63,-228.31,-4.47,13.18,-11.14,-10.69,347.44,-262.31,-9.03,21.55,9.66,-225.38,450.69,273.38,-14.83,-2.45,14.39,-47.81,-155.5,302.38,-11.58,-3.49,-4.78,-30.56,-331.81,64.44,-6.0,-0.08,-11.04,-214.81,-185.5,-132.63,0.35,4.04,-4.71,0.62,114.44,-166.25,0.71,3.87,2.96,20.81,50.06,-29.81,0.13,0.42,1.11,5.37,-20.88,15.75,-0.76,0.35,-0.97,-14.25,-10.56,19.31,-0.53,0.04,-0.62,17.75,0.88,9.06,-0.54,0.49,-0.19,7.69,5.12,4.06,-0.38,0.44,-0.18,2.69,-0.94,5.0,-0.5,0.1,-0.47,2.87,1.5,7.75,circleCW
-6.49,-1.26,-14.03,-12.88,174.69,-317.87,-2.49,23.69,-0.58,6.62,369.13,-51.44,-9.78,7.96,15.83,-122.37,307.12,349.37,-15.99,0.88,9.64,-128.56,-53.56,289.56,-12.09,-2.65,-5.41,-89.87,-301.56,107.0,-7.04,-2.08,-9.29,-224.81,-228.69,-70.87,1.22,2.24,-5.99,-2.31,-46.25,-177.31,1.92,5.14,0.24,-9.94,39.25,-56.06,-0.17,1.15,0.08,1.25,1.19,11.94,-0.51,0.07,-0.86,-5.06,5.0,14.81,-0.26,0.0,-0.99,-20.06,20.81,0.37,-0.57,0.78,-0.58,-17.0,25.06,3.5,-0.05,1.87,-0.48,-16.69,16.75,2.5,-0.16,1.31,-0.14,3.44,11.38,10.75,0.0,0.95,-0.12,-3.37,7.31,24.19,circleCW
-8.34,-10.3,-7.23,-187.5,-72.31,-79.94,-9.26,0.29,-11.45,-4.75,158.0,-387.81,-0.39,20.43,-3.49,43.5,405.81,-56.81,-13.35,14.13,14.71,-211.25,390.12,310.13,-13.24,2.2,8.26,-156.25,-132.19,241.94,-9.38,-2.88,-3.9,-61.69,-252.69,126.12,-5.58,-2.15,-7.4,-156.19,-166.81,-51.37,0.14,1.98,-5.05,-18.81,-22.69,-142.06,1.49,3.14,-0.66,-10.69,39.13,-46.19,1.06,1.11,-0.35,-10.69,10.56,1.37,-0.94,1.42,-1.07,23.38,-0.69,3.69,-0.12,1.01,-0.83,29.87,14.75,-4.25,-0.1,0.57,-0.43,1.25,13.5,-9.19,-0.46,0.79,-0.63,-8.25,3.87,-4.56,-0.01,0.61,-0.9,-2.19,5.81,2.62,circleCW
-9.39,-8.88,-9.0,-99.06,-103.69,-151.75,-4.9,5.94,-11.43,2.19,234.94,-392.44,-4.65,22.94,-3.94,150.56,437.81,22.06,-11.95,4.0,14.82,-174.69,115.88,374.69,-13.53,-5.02,0.61,-71.25,-232.0,220.75,-9.45,-4.63,-6.02,-148.25,-238.69,14.31,-1.99,0.0,-7.21,-126.94,-119.44,-142.19,2.23,7.55,-6.42,61.06,-17.5,-147.13,1.76,4.3,-0.28,61.37,31.19,-5.5,-1.04,0.05,-0.16,-9.88,22.06,9.0,-0.16,0.09,-0.68,4.81,17.87,4.69,-0.28,0.39,-0.21,-5.0,26.25,4.56,-0.65,0.12,-0.36,-0.88,5.0,-2.06,-0.23,0.13,-0.49,-16.0,12.44,-2.5,-0.02,0.71,-0.61,-6.87,5.94,0.37,circleCW
-8.64,-12.47,-7.68,-234.87,-87.62,-142.94,-4.84,8.13,-16.33,18.12,239.94,-375.94,-3.84,19.8,2.58,152.62,441.5,90.94,-15.65,-6.4,16.28,-232.19,79.19,318.12,-12.9,-4.55,1.42,-42.69,-244.56,234.62,-8.98,-3.67,-7.68,-130.69,-237.38,56.69,-0.26,-0.93,-7.38,-106.87,-104.75,-95.38,1.35,3.56,-2.82,-20.44,26.5,-86.19,0.96,1.85,-0.24,27.06,27.06,-14.81,-0.45,0.07,-0.68,9.94,1.44,7.44,-0.76,0.11,-0.82,12.5,8.0,-0.19,-0.43,1.19,-0.46,0.0,11.94,-0.81,-0.46,0.74,-0.18,-12.56,13.62,-1.56,-0.35,1.09,-0.41,-9.19,7.81,5.87,-0.5,1.34,-0.57,0.44,5.69,12.94,circleCW
-8.91,-7.87,-7.99,-40.5,-86.5,-147.62,-5.0,1.65,-12.07,28.44,174.75,-380.62,-4.91,19.04,-1.33,58.94,443.5,-8.5,-10.48,4.93,12.94,-252.0,192.25,294.94,-14.38,-4.14,2.83,-111.56,-220.69,260.81,-9.49,-5.49,-6.8,-141.62,-253.37,65.37,-2.83,-2.63,-8.98,-132.94,-124.62,-150.19,1.12,7.18,-5.67,48.75,18.5,-171.81,1.85,3.28,0.3,-1.25,45.0,-4.5,-0.15,-0.39,-0.06,-0.88,0.13,25.19,-0.55,-0.09,-1.14,-26.25,10.63,15.94,-0.54,0.83,-0.71,-6.25,11.94,5.44,-0.44,1.24,-0.49,-4.12,6.44,3.0,-0.53,0.57,-0.55,6.37,-1.62,6.31,-0.65,0.14,-0.55,1.25,0.5,6.37,circleCW
-4.59,-1.26,-10.08,-41.06,90.12,-292.69,-4.49,15.88,-8.19,153.75,413.0,-30.75,-13.29,16.39,15.95,-173.44,331.75,287.5,-15.86,0.45,7.4,-109.0,-136.25,324.75,-12.09,-4.3,-4.08,-111.94,-260.0,132.37,-6.82,-4.88,-8.45,-196.0,-193.62,-94.94,-3.27,0.08,-7.37,-142.69,-3.87,-246.19,0.43,7.05,-2.0,12.31,140.56,-140.5,0.95,4.9,4.15,20.31,33.5,11.5,-1.23,-0.38,-0.07,-2.87,-11.25,41.44,-1.15,-1.38,-1.05,-0.56,3.56,18.69,-0.28,-0.15,-0.54,-20.69,14.44,3.44,-0.24,0.54,-0.55,-30.31,13.88,7.94,-0.21,0.96,-0.6,-14.75,4.56,14.19,-0.48,0.95,-0.31,-12.88,6.44,25.0,circleCW
-12.86,-6.03,-12.77,3.19,-48.31,-242.25,-4.99,11.33,-12.89,19.0,286.69,-360.06,-1.99,20.22,9.14,68.44,378.06,181.25,-6.55,1.1,16.73,-8.88,12.19,340.19,-12.88,-2.99,1.6,-218.0,-210.44,182.0,-10.36,-1.85,-7.05,-89.87,-265.75,11.94,-4.73,-0.77,-8.09,-127.19,-144.06,-109.12,1.32,4.77,-4.2,-17.37,6.0,-147.13,2.0,3.56,-0.84,-22.25,46.31,-59.06,0.35,2.02,1.03,3.25,32.25,0.69,-0.45,-0.06,-0.26,12.44,17.75,15.38,-0.41,0.18,-0.44,2.37,18.69,6.37,-0.59,0.83,0.29,20.44,48.38,26.56,-0.38,-0.07,0.23,-19.69,18.94,12.69,-0.4,0.21,-0.31,-8.69,-2.31,4.06,circleCW
-11.69,-3.55,-11.12,50.5,-214.81,-271.81,-3.72,9.88,-14.93,59.75,354.87,-399.69,-2.54,27.99,0.5,125.81,382.06,13.69,-13.32,7.37,13.38,-120.25,17.94,328.19,-13.01,-3.99,-2.03,-160.37,-219.37,225.94,-7.8,-4.06,-8.34,-185.56,-217.87,-7.06,0.31,0.77,-5.72,-85.06,-49.44,-158.75,0.98,3.91,-1.34,-43.0,40.25,-96.63,0.11,2.09,0.69,-18.69,26.94,-16.81,-0.77,0.67,-0.09,-12.5,3.69,11.56,-1.23,0.44,-0.73,-26.25,15.5,8.63,-1.11,1.4,-0.77,-3.75,19.06,2.44,-0.92,1.29,-0.36,-25.31,24.81,6.81,-0.85,0.57,-0.23,-56.31,23.87,9.94,-0.81,0.92,-0.03,-32.0,14.81,4.75,circleCW
