0.08,-0.39,-1.52,-43.19,-45.12,28.19,0.12,0.08,-1.06,-19.94,-15.19,19.06,-0.01,1.53,0.35,-10.44,-9.38,19.69,3.36,3.13,5.21,-119.81,-13.31,70.19,-4.85,-7.3,4.44,-284.56,-86.56,47.81,-15.2,-0.52,-13.12,27.62,-72.19,-348.25,-12.56,16.67,-9.5,31.19,241.19,-239.25,5.39,14.56,5.45,219.81,392.31,290.12,-12.3,1.83,23.17,-112.44,34.19,372.37,-14.58,-1.87,-4.05,-27.75,-324.94,74.56,-3.92,-3.17,-10.98,-194.69,-159.75,-94.62,2.25,5.11,-3.21,18.75,38.31,-104.19,0.81,0.95,0.56,-6.44,15.44,14.56,-0.13,-0.99,-0.75,-2.69,2.62,21.37,0.01,0.43,-0.71,16.94,13.31,21.44,circleCW
-9.15,-8.33,4.36,-216.0,-16.75,28.94,-9.83,0.33,-9.11,43.87,-58.5,-299.56,-10.68,21.51,-10.88,128.94,353.62,-295.0,-6.61,17.83,10.65,-138.25,396.06,255.87,-17.01,-0.94,13.19,-31.12,-69.25,314.31,-8.53,-2.65,-4.47,-96.0,-271.25,139.56,-5.47,-1.28,-7.21,-143.0,-190.5,-29.63,-0.86,0.57,-5.47,-97.69,-37.94,-133.87,0.38,4.89,-2.7,-1.06,41.06,-103.5,0.41,2.94,0.97,-2.87,11.75,-18.81,-0.05,2.45,-0.13,-4.06,-11.06,4.06,-1.44,0.61,-0.72,11.38,15.06,12.44,-1.25,0.79,-0.02,4.25,-8.5,-3.0,-0.93,1.11,-0.18,-6.0,-1.0,1.25,-1.17,0.37,0.03,-13.62,10.81,5.94,circleCW
-7.6,-10.28,-6.59,-143.5,-109.06,-45.38,-6.38,-1.98,-13.75,-130.37,150.75,-372.81,-4.97,20.0,-1.21,82.94,428.69,-84.62,-8.24,11.14,13.44,-185.81,251.06,343.31,-15.19,-2.43,7.14,-130.31,-186.75,280.62,-9.2,-1.89,-6.8,-87.37,-278.37,65.87,-5.06,-0.87,-9.0,-136.25,-168.19,-85.69,-1.43,3.18,-5.54,-36.5,4.31,-145.94,1.3,3.95,-0.84,2.19,65.94,-85.69,0.98,2.62,1.74,5.5,27.37,-11.88,-0.98,1.3,-0.21,-9.94,1.25,14.25,-1.21,0.64,-1.03,9.63,6.0,9.5,-0.62,1.36,0.06,16.5,18.31,1.12,-0.63,1.08,-0.15,1.06,12.13,5.44,-0.79,0.32,-0.75,-5.06,5.0,2.69,circleCW
-8.1,-3.69,-1.51,-183.19,-68.94,54.63,-7.66,-4.63,-11.72,-33.81,143.0,-379.81,-8.29,25.54,-6.38,35.25,390.87,-202.69,-11.03,11.31,14.27,-207.94,281.44,353.75,-18.6,-4.75,6.79,-101.06,-184.5,271.75,-9.55,-3.31,-5.99,-107.56,-270.69,92.75,-4.03,-1.53,-7.43,-146.56,-174.44,-100.94,-1.51,3.02,-6.74,-79.62,11.38,-194.5,0.8,5.08,-0.43,-16.37,103.87,-106.0,0.57,3.18,3.24,16.62,21.56,-18.87,-1.12,0.32,0.27,-21.31,-7.44,25.88,-1.86,1.04,-1.29,6.75,-0.62,11.94,-1.08,1.56,-0.19,3.12,15.13,9.81,-0.67,1.37,-0.39,-5.5,15.56,17.0,-0.83,1.54,-0.52,-2.87,1.31,19.5,circleCW
-2.74,7.92,-14.04,42.69,227.56,-329.06,-0.1,25.57,0.57,4.69,357.06,125.94,-14.91,8.42,13.44,-139.19,158.31,373.94,-13.11,-4.86,1.04,-57.06,-235.81,217.06,-7.92,-2.75,-7.39,-125.44,-240.44,32.63,-1.9,0.15,-6.73,-130.0,-111.31,-124.5,0.69,2.69,-3.75,-64.12,9.44,-126.5,1.32,3.11,0.02,-21.0,37.06,-57.94,-0.12,1.89,0.62,-12.44,5.56,-8.25,-0.93,0.81,-0.94,7.56,-8.38,-2.12,-0.56,0.88,-0.45,-1.0,13.62,-10.31,-0.73,2.39,-0.16,-8.0,11.12,-10.44,-0.37,2.31,-0.62,22.37,0.13,4.06,-0.98,1.63,-0.8,13.44,10.06,10.19,-0.81,0.64,-0.42,8.31,4.0,10.0,circleCW
-5.53,1.78,-13.22,-26.5,159.12,-333.63,-7.35,27.08,-0.99,189.5,444.13,39.5,-15.83,5.26,15.44,-232.0,247.0,355.62,-14.96,-5.12,1.69,-111.5,-237.12,246.62,-8.87,-3.52,-8.02,-136.5,-259.12,41.13,-2.01,-1.71,-8.67,-135.37,-114.25,-145.62,0.85,5.38,-4.85,-10.25,18.69,-162.88,1.47,5.4,0.62,-22.5,40.31,-57.38,-0.52,2.51,-0.46,-12.56,-6.12,-2.12,-0.43,1.58,-1.25,-20.62,6.81,4.87,-0.06,1.3,-0.69,-22.75,11.94,1.62,-0.1,1.75,-0.98,-19.5,13.38,8.0,-0.68,1.74,-0.94,-27.62,5.12,13.44,-0.2,1.06,-0.58,2.06,0.94,12.75,-0.16,0.69,-0.44,-12.56,1.62,8.13,circleCW
0.99,15.55,-10.07,111.06,339.31,-140.81,-10.29,17.51,7.73,-190.75,384.19,223.75,-16.15,-0.01,9.09,-121.37,-104.38,307.62,-9.21,-3.51,-5.35,-95.94,-244.94,123.94,-5.46,-2.68,-7.98,-166.69,-187.44,-66.5,-1.42,2.39,-4.9,-79.94,-25.56,-197.94,1.11,4.03,-2.32,-55.0,46.19,-172.37,0.89,2.91,0.55,-4.56,59.75,-37.81,0.04,0.69,0.65,2.37,6.5,12.13,-1.23,0.05,-0.72,-9.5,6.56,18.37,-0.74,0.64,-0.29,-5.37,12.31,14.69,-0.28,0.34,-0.24,-5.44,10.94,15.88,-0.5,0.94,-0.53,-5.25,-2.0,8.19,-0.45,0.83,-0.57,3.75,-4.5,12.5,-0.45,0.4,-0.46,5.19,-5.0,10.13,circleCW
-5.18,-4.17,-12.85,-71.25,60.19,-161.81,-0.4,15.18,-9.07,130.0,369.56,-96.0,-7.66,14.54,11.41,-141.37,295.88,281.5,-16.64,-2.73,7.51,-178.5,-151.5,257.0,-9.76,-2.97,-6.53,-107.25,-285.44,32.19,-5.79,-0.7,-8.09,-139.19,-178.0,-113.56,-2.11,1.86,-6.36,-100.25,11.5,-179.19,0.45,4.78,-1.97,13.25,101.69,-153.5,1.35,3.79,3.51,14.75,55.63,-39.81,-0.13,0.83,1.58,-14.56,-13.38,27.13,-1.3,0.02,-0.74,-20.0,-25.94,24.12,-1.25,0.19,-1.32,-27.0,2.81,18.87,-0.05,0.13,-0.91,7.69,2.06,12.81,-0.38,0.95,-0.41,12.25,2.06,11.81,-0.7,0.25,-0.25,8.44,0.75,11.0,circleCW
-0.98,9.02,-7.82,61.13,301.75,-185.06,-4.97,14.31,14.45,-30.19,281.56,342.37,-15.7,2.17,10.29,-93.19,4.19,416.88,-11.99,-3.73,-0.98,-117.5,-242.5,151.56,-9.29,-1.59,-6.94,-146.56,-240.56,-36.38,-4.95,-0.47,-8.06,-162.69,-120.87,-180.25,-0.4,4.57,-5.46,-61.31,65.31,-252.25,0.6,5.88,1.45,24.56,127.0,-103.5,1.29,3.5,2.18,-9.69,32.94,14.25,-0.7,1.49,-0.46,-2.5,0.44,41.13,-1.13,-0.1,-1.05,2.69,7.94,27.56,-0.46,0.24,-0.65,-42.94,20.69,-0.69,-0.3,1.69,-0.14,-9.88,23.94,-1.44,-0.01,2.13,-0.31,0.69,7.56,6.69,0.13,1.7,0.14,-32.69,3.5,15.81,circleCW
-10.81,-7.57,-7.03,-83.25,-122.25,-76.75,-6.18,6.48,-13.33,-15.81,91.81,-363.75,-0.55,18.99,-8.55,76.37,508.0,-187.62,-10.79,11.42,17.21,-285.63,230.94,385.56,-16.43,-2.48,3.24,-233.38,-198.19,258.31,-10.9,-0.98,-7.19,-146.06,-281.31,29.87,-7.08,0.09,-9.0,-175.87,-165.31,-133.56,-2.84,4.1,-6.2,-25.5,-39.88,-188.0,2.24,7.08,-1.98,16.31,51.44,-158.81,1.68,5.66,1.01,10.38,60.56,-29.5,0.0,2.7,0.36,9.19,20.81,14.63,-0.12,0.78,-1.16,11.19,27.75,25.25,-0.08,1.61,-1.12,-11.81,39.31,13.88,0.11,1.71,-0.7,13.31,32.38,7.31,0.19,1.99,0.3,3.69,12.56,15.5,circleCW
-13.24,-10.13,-7.98,-144.25,-107.12,-26.37,-6.92,-0.15,-15.12,10.69,168.69,-410.56,-7.46,25.45,-2.45,170.69,533.25,-104.06,-10.98,5.23,21.9,-245.5,156.75,338.75,-14.5,-5.65,0.79,-79.69,-278.0,214.25,-7.67,-5.66,-9.38,-191.31,-217.44,-23.38,0.12,2.27,-7.98,-2.62,-32.88,-158.0,2.2,5.3,-0.16,3.81,26.5,-50.06,0.14,1.15,-0.08,-15.75,9.31,12.75,-0.46,0.41,-1.41,-10.31,-2.94,15.81,0.08,0.41,-1.03,-14.56,25.12,5.12,0.49,0.78,-0.43,-10.0,36.0,-1.62,0.17,1.3,-0.38,-25.94,31.87,6.25,0.32,1.29,-0.69,-12.0,16.5,11.63,0.28,0.87,-0.42,7.81,9.88,14.63,circleCW
-10.7,-4.77,-8.71,-11.5,-85.19,-222.56,-4.21,15.91,-11.55,206.81,267.62,-307.81,-2.95,21.77,6.15,-13.81,357.25,94.19,-11.88,0.2,13.46,-36.75,-49.13,277.31,-8.45,-5.43,-1.96,-39.69,-218.94,128.56,-4.7,-2.77,-8.87,-108.06,-154.44,-55.63,1.98,2.47,-6.47,38.31,-16.69,-108.75,1.46,3.41,-0.09,-10.31,18.37,-39.38,0.31,2.26,0.06,10.25,-6.31,5.56,-0.25,1.1,-1.23,7.25,-7.94,21.37,0.28,0.64,-0.94,-37.31,4.62,15.5,0.4,0.14,-0.52,-88.56,6.87,3.94,0.24,1.31,-0.37,-30.31,3.56,10.38,0.15,1.32,-0.39,-8.63,-1.44,16.31,0.5,1.46,-0.58,-23.75,-1.12,26.87,circleCW
-11.89,-5.49,-13.82,57.88,-24.31,-224.25,-2.71,18.54,-6.06,165.69,363.06,-305.12,-2.76,15.21,11.6,-64.06,229.56,292.25,-7.43,-0.72,11.56,-5.5,-102.81,308.69,-6.75,-4.16,-1.2,-113.88,-230.75,70.94,-5.64,-0.58,-5.54,-78.31,-186.19,-68.81,-2.17,1.4,-5.81,-62.38,-45.88,-138.94,0.64,4.28,-3.33,28.12,90.44,-104.69,1.35,4.68,1.78,68.94,37.69,-19.87,0.41,0.13,0.54,-3.37,-8.13,13.56,-0.65,-0.56,-1.08,33.25,-5.5,15.13,0.28,0.91,-0.82,8.38,14.63,7.56,0.5,1.37,-0.48,-9.19,19.19,-1.75,0.26,1.48,-0.16,12.5,17.87,0.44,0.3,1.43,-0.22,3.5,9.56,5.31,circleCW
-14.74,-2.74,-9.76,48.13,-114.37,-208.69,-0.44,18.41,-10.8,145.56,301.75,-293.19,-2.64,18.96,12.05,-17.12,358.75,208.44,-10.78,-0.71,12.65,-206.63,-73.94,259.81,-8.73,-2.59,-2.3,-44.88,-226.19,102.25,-5.67,-1.86,-7.91,-125.44,-184.87,-50.12,1.17,1.43,-4.86,-45.81,-38.13,-156.5,2.55,5.86,-1.8,-60.56,43.81,-118.56,1.51,2.66,0.28,30.12,14.44,-25.0,0.29,0.82,-0.56,1.44,6.25,3.56,0.19,1.15,-0.7,-31.25,7.94,1.62,0.68,0.54,-0.74,14.69,8.81,8.88,0.31,1.93,-0.73,-35.25,20.37,6.12,0.44,1.28,-0.39,1.62,16.5,15.44,0.24,0.81,-0.2,-9.38,13.06,15.44,circleCW
-4.28,-1.97,7.65,-195.25,-23.5,69.25,-19.47,-4.15,-10.55,2.19,-63.44,-166.12,-8.79,12.13,-12.57,-14.13,184.44,-414.81,-1.22,24.91,2.53,112.81,459.31,41.13,-10.68,2.15,19.42,-261.19,251.25,392.5,-14.57,-3.6,5.61,-193.44,-164.88,193.87,-9.67,-1.25,-5.56,-109.37,-246.62,6.0,-6.11,-0.6,-8.05,-120.69,-153.25,-103.69,0.95,4.76,-5.24,1.37,-40.56,-125.0,3.23,4.65,-2.01,22.81,30.19,-48.0,0.71,1.32,-0.53,-16.81,34.56,3.44,0.46,0.67,0.13,30.69,14.94,13.44,0.36,0.72,-0.36,-17.06,18.75,6.69,0.23,1.0,-0.94,-11.25,25.5,12.94,0.69,1.2,-1.05,-7.31,25.25,15.38,circleCW
-10.12,-7.32,-8.2,-58.69,-65.56,-194.62,-9.59,8.3,-12.52,110.25,149.0,-362.31,4.45,23.53,-2.46,135.31,314.5,-41.37,-6.87,16.36,12.39,-72.06,379.81,261.19,-11.49,-1.05,6.43,-100.19,-126.5,241.12,-8.1,-2.52,-3.55,-102.25,-191.19,100.94,-5.45,-2.86,-5.46,-126.12,-130.25,-30.25,-1.31,0.76,-5.52,-66.94,-76.0,-106.19,2.05,3.13,-2.27,8.69,7.69,-87.12,1.86,3.53,-0.14,0.44,15.69,-15.44,0.86,0.7,-1.27,5.25,-12.31,9.38,0.06,0.09,-2.05,-18.69,9.81,3.0,0.93,1.11,-1.54,10.81,26.69,1.5,0.98,1.29,-0.5,-29.75,32.94,5.06,0.54,1.08,-0.18,-28.75,23.5,22.81,circleCW
-8.59,-0.42,-11.89,112.62,20.06,-376.37,-1.69,21.93,-6.07,167.0,365.0,-195.06,-4.68,17.84,12.03,-98.0,374.56,182.75,-11.08,2.08,9.02,-91.25,-69.75,268.69,-8.59,-2.83,-1.85,-90.5,-179.38,154.63,-5.67,-3.74,-5.63,-114.81,-160.69,7.25,-3.13,-1.37,-8.48,-152.94,-74.81,-145.75,3.08,5.61,-2.75,46.06,15.5,-148.5,2.4,3.82,1.07,-6.69,15.13,-20.06,-0.11,-0.18,-1.05,-4.87,-6.0,28.0,-0.24,-0.35,-1.82,1.87,6.5,14.75,-0.04,0.7,-0.9,-37.5,32.63,7.69,0.43,0.83,-0.33,-6.5,26.69,11.81,0.55,1.11,-0.78,33.38,7.0,11.63,0.68,2.32,-1.01,74.87,-0.81,17.69,circleCW
-8.53,-6.16,-9.13,22.56,-43.69,-262.63,-7.72,20.28,-11.74,231.25,376.31,-333.06,-6.95,21.45,11.36,-323.31,394.0,169.94,-14.11,-0.34,9.11,-103.0,-89.81,309.12,-10.53,-3.85,-3.24,-73.31,-223.19,127.94,-5.98,-2.69,-8.2,-152.56,-183.62,-41.69,-0.26,0.85,-7.65,-100.44,-55.81,-159.87,2.79,4.09,-2.15,-33.63,39.88,-110.94,1.3,4.13,0.34,-15.75,33.5,-2.75,0.2,1.51,-0.82,-4.12,-4.0,20.56,-0.64,1.12,-1.22,5.81,14.06,17.37,-0.24,0.8,-0.17,12.69,8.44,12.06,0.01,0.96,-0.36,-7.31,13.75,11.88,0.02,0.79,-0.69,-31.06,14.25,16.87,0.44,2.16,-1.49,4.62,9.25,21.37,circleCW
-13.02,-5.82,-11.85,-12.06,-80.5,-234.56,-8.19,10.73,-16.19,145.62,409.75,-278.25,-7.67,19.98,16.16,-109.12,376.88,120.81,-14.78,-0.5,11.28,-187.31,-9.19,312.56,-8.92,-3.34,-1.66,-89.5,-216.25,184.25,-5.49,-3.15,-6.88,-182.56,-198.56,-29.87,-0.4,0.96,-6.63,-119.81,-64.81,-160.12,1.28,4.59,-4.53,-23.31,31.75,-124.12,1.34,4.52,0.33,19.94,32.94,-38.13,0.65,2.26,0.28,25.69,-0.75,10.19,-0.61,0.58,-1.11,17.19,-9.63,16.75,-0.06,1.33,-0.84,15.56,2.69,12.31,-0.02,2.09,-0.2,-13.88,3.19,9.44,-0.46,1.55,-0.82,-25.88,3.06,2.19,0.09,1.71,-1.01,-24.19,3.69,-0.56,circleCW
-5.35,21.58,-7.71,191.62,383.62,-223.94,-13.36,13.25,15.08,-336.44,350.0,316.38,-14.44,-4.45,6.09,-128.75,-168.31,285.19,-8.05,-2.82,-4.14,-110.0,-236.44,81.44,-4.72,-0.89,-7.39,-133.87,-146.44,-67.81,-0.96,1.25,-5.92,-64.0,-23.81,-155.81,1.41,4.76,-2.46,-28.81,50.5,-120.56,1.94,3.53,0.97,-21.12,36.63,-43.25,0.26,3.13,-0.17,17.44,-11.38,0.75,-0.78,1.34,-1.22,20.81,-5.44,15.31,-0.3,1.18,-1.47,1.12,9.75,6.37,-0.26,1.74,0.03,0.69,12.63,7.06,0.0,1.73,-0.55,-7.94,5.06,4.44,-0.27,1.78,-0.62,5.69,1.06,10.5,0.15,1.32,-0.69,-12.69,-1.94,13.13,circleCW
-4.17,21.21,-10.09,236.19,445.12,-182.62,-12.3,4.08,17.09,-240.56,235.06,309.62,-14.97,-3.95,3.89,-146.0,-144.81,284.25,-8.28,-2.65,-3.91,-101.75,-220.88,120.75,-5.09,-2.16,-7.82,-158.0,-161.62,-82.25,0.33,1.66,-6.3,-106.44,-21.94,-193.75,3.42,6.19,-1.05,-74.25,57.69,-130.56,0.85,3.21,1.31,-8.13,15.31,-0.81,-0.17,1.77,-1.63,-10.06,-21.31,12.0,-0.24,1.98,-1.77,25.56,3.75,14.75,-0.23,1.09,-0.46,26.69,8.69,10.81,-0.34,0.93,0.0,-24.56,16.44,0.69,-0.66,2.45,-0.13,-2.44,9.19,5.56,0.22,1.86,-0.47,1.19,-0.94,13.38,0.0,1.23,-0.45,-4.62,-1.31,12.25,circleCW
-13.71,-8.07,-11.05,-60.63,-42.56,-215.44,-7.95,23.45,-13.58,251.88,432.25,-308.81,-8.81,18.6,14.66,-230.37,368.5,218.5,-14.37,-0.37,11.03,-109.87,-49.25,310.25,-8.92,-2.89,-1.69,-99.81,-201.62,135.44,-5.69,-1.47,-5.93,-156.12,-171.5,-23.44,-1.45,0.98,-7.46,-161.75,-39.19,-172.81,1.38,4.31,-3.21,11.81,66.44,-148.06,1.37,3.9,1.86,12.31,28.0,-18.75,-0.39,1.18,-0.48,-14.25,-10.25,15.56,-0.77,0.69,-1.25,-14.94,6.81,11.81,-0.15,1.57,-0.73,16.12,9.31,-6.06,0.01,1.24,-0.23,-2.37,6.31,2.0,-0.21,0.66,-0.69,-23.38,5.06,3.87,-0.55,1.25,-0.6,-16.12,2.19,10.25,circleCW
-5.94,12.43,-13.4,103.06,150.62,-322.31,-4.63,19.29,0.52,68.0,435.56,98.19,-14.0,0.35,12.56,-275.56,179.87,383.87,-11.85,-5.02,2.35,-178.5,-202.38,237.31,-8.01,-1.97,-6.45,-138.69,-218.94,-21.75,-5.56,0.87,-8.7,-109.69,-115.12,-189.13,-0.96,4.74,-6.66,-22.0,59.25,-256.5,1.9,10.31,4.33,35.81,89.75,-92.37,1.13,3.33,1.83,14.75,-17.12,31.31,-1.72,0.12,-1.85,-3.62,-9.19,45.31,-0.74,0.69,-0.77,8.56,9.25,18.81,0.0,1.96,-0.39,-19.5,21.87,6.31,-0.39,2.19,-0.8,-3.87,6.37,7.94,-0.33,1.6,-0.68,-0.06,-21.19,11.0,0.19,1.17,-0.85,-5.87,-10.75,22.13,circleCW
-2.12,17.65,-5.68,114.75,355.56,-56.88,-8.14,14.19,11.66,-181.06,288.31,334.25,-13.68,-1.89,7.63,-142.13,-152.62,310.38,-9.88,-2.49,-3.53,-141.69,-235.88,91.75,-7.16,-0.73,-8.55,-178.81,-171.81,-113.44,-2.96,1.51,-7.55,-105.0,-6.19,-245.44,-0.71,10.37,-3.56,32.5,125.38,-234.12,4.4,8.62,0.39,91.31,117.69,-1.62,0.3,1.62,0.84,16.19,44.81,59.0,-1.31,-0.51,-0.63,-0.56,4.87,34.38,-0.74,0.43,-1.16,1.31,16.19,-8.13,0.0,1.72,-1.29,2.5,13.69,-13.44,0.17,1.48,-1.2,-7.25,1.19,-9.0,0.12,1.21,-1.18,-10.19,3.69,-3.31,0.15,1.01,-1.07,-10.19,-1.31,-3.81,circleCW
-3.09,0.58,-17.29,-50.06,40.31,-290.5,-0.31,16.88,-10.19,248.0,400.19,-76.69,-12.58,16.5,12.7,-301.94,345.19,258.19,-14.68,1.01,5.11,-163.56,-111.56,312.31,-9.92,-2.52,-4.12,-142.37,-210.19,91.63,-7.34,-1.43,-6.57,-160.37,-166.75,-56.31,-3.54,0.25,-6.21,-133.81,-66.87,-168.06,0.92,4.66,-3.5,-15.63,63.0,-201.0,1.4,4.19,0.78,17.87,64.44,-78.12,0.85,1.2,1.6,-17.81,18.56,5.75,-0.73,-0.13,-0.55,-19.19,8.25,16.87,0.0,0.14,-0.46,3.0,7.44,8.25,-0.07,0.63,-0.24,-10.94,14.63,11.44,-0.02,0.56,-0.16,-3.56,1.56,17.5,-0.28,0.78,-0.41,-9.69,-3.62,13.38,circleCW
-0.62,12.15,-11.73,74.31,200.31,-328.37,-7.49,25.56,5.86,-150.44,497.81,190.12,-14.66,1.75,12.09,-109.75,-1.56,323.56,-10.12,-1.55,-1.18,-77.44,-221.37,151.19,-9.09,-4.22,-7.26,-126.56,-219.37,3.06,-5.22,-1.69,-7.56,-123.19,-137.19,-139.25,-0.35,3.34,-5.15,-36.88,29.25,-248.25,2.39,6.97,0.93,24.0,85.62,-152.31,1.16,3.79,1.06,17.25,19.5,-5.94,-0.21,-0.05,-0.31,18.31,4.19,23.38,-0.68,-0.17,-0.52,-5.44,14.31,13.5,-0.29,0.85,-0.61,-30.19,20.69,5.5,-0.11,0.88,-0.36,2.06,8.56,7.69,-0.17,-0.22,-0.28,-13.44,0.44,6.75,-0.44,0.01,-0.27,-3.44,-2.12,1.81,circleCW
2.78,6.53,-9.34,-0.25,177.69,-133.25,-7.63,24.96,6.49,64.75,399.44,180.25,-15.58,5.01,8.36,-179.63,18.56,351.19,-11.76,-4.05,-3.88,-229.44,-202.13,169.94,-9.27,-2.96,-7.26,-214.44,-177.25,-49.25,-5.85,-0.91,-8.66,-182.37,-69.69,-220.12,-3.61,4.0,-6.87,-21.44,122.31,-324.0,0.49,8.56,-1.77,116.62,208.38,-145.25,0.56,5.23,5.37,-49.13,143.25,102.94,-2.29,-2.27,1.69,8.56,-5.94,118.56,-2.35,-2.75,-1.89,-6.44,-12.56,48.63,-0.7,-1.38,-1.37,-8.56,4.81,-5.56,0.07,1.11,-0.84,-4.69,13.0,-26.87,0.43,0.93,-0.81,-6.37,10.06,-9.63,0.19,0.7,-1.0,-4.87,3.75,4.75,circleCW
-8.14,6.09,10.0,-140.37,-27.06,237.0,-13.71,-6.74,-4.68,-174.06,-270.69,14.63,-9.73,-2.7,-12.13,-162.44,-157.56,-198.94,-6.57,4.19,-8.66,-20.69,81.81,-301.5,-3.89,9.21,-4.52,178.62,179.12,-242.31,-0.96,9.37,2.99,0.88,284.62,15.38,-2.63,2.2,6.4,-88.94,152.87,155.94,-3.39,-1.88,1.92,-59.94,3.12,137.88,-2.37,-3.53,-1.77,-58.75,-10.0,50.19,0.17,-0.65,-1.25,-2.31,6.62,-2.62,0.03,0.23,-0.49,-26.12,7.5,-18.44,-0.09,0.53,-0.64,4.87,5.06,-7.19,0.24,0.65,-0.45,-11.63,9.5,4.69,0.34,0.37,-0.3,-11.12,-0.37,3.44,-0.13,0.15,-0.57,-10.88,4.62,4.19,circleCW
-2.17,7.47,8.31,-128.62,29.75,138.75,-14.2,-8.08,-0.75,-155.5,-252.62,0.0,-12.83,-5.21,-13.01,-175.62,-265.12,-243.5,-8.73,6.05,-14.08,-14.56,126.25,-383.25,-2.57,12.53,-4.07,136.0,294.56,-113.25,-3.36,10.12,8.55,18.5,312.31,82.19,-5.16,1.68,6.71,-42.0,93.5,199.38,-4.55,-1.78,1.61,-33.25,-33.38,174.94,-3.13,-2.85,-2.32,-27.81,-64.5,78.62,-0.99,-2.28,-3.15,-22.31,-29.31,7.44,0.48,-0.35,-1.98,1.5,-7.06,-29.44,0.16,0.92,-0.55,-0.88,10.94,-20.31,0.15,0.84,-0.1,-4.69,5.0,-7.87,0.09,0.89,-0.32,-20.62,5.06,-3.0,0.27,0.93,-0.25,-9.44,7.12,1.0,circleCW
-6.92,4.55,7.08,-234.94,-34.31,84.81,-12.72,-3.84,-7.9,-120.81,-223.62,-57.62,-8.8,-1.24,-12.64,-46.5,-113.0,-222.44,-6.39,7.71,-10.84,166.62,91.94,-340.75,1.45,13.94,-2.37,93.25,315.12,-111.94,-2.81,6.92,7.07,-108.94,219.06,140.19,-4.82,0.41,4.83,-24.19,54.31,143.13,-2.82,-1.65,-0.19,-12.31,-14.31,82.69,-0.57,-0.07,-1.45,-20.75,-16.75,22.19,0.07,0.28,-1.89,-8.13,-9.19,-1.25,0.2,1.24,-0.9,15.19,-2.87,-9.75,0.42,0.91,-0.68,7.06,2.81,-3.69,0.29,0.28,-0.61,-37.94,6.87,2.81,0.39,0.11,-0.51,-42.19,5.31,-2.25,0.32,0.3,-0.81,-2.56,2.75,-1.75,circleCW
