0.08,-0.39,-1.52,-43.19,-45.12,28.19,0.12,0.08,-1.06,-19.94,-15.19,19.06,-0.01,1.53,0.35,-10.44,-9.38,19.69,3.36,3.13,5.21,-119.81,-13.31,70.19,-4.85,-7.3,4.44,-284.56,-86.56,47.81,-15.2,-0.52,-13.12,27.62,-72.19,-348.25,-12.56,16.67,-9.5,31.19,241.19,-239.25,5.39,14.56,5.45,219.81,392.31,290.12,-12.3,1.83,23.17,-112.44,34.19,372.37,-14.58,-1.87,-4.05,-27.75,-324.94,74.56,-3.92,-3.17,-10.98,-194.69,-159.75,-94.62,2.25,5.11,-3.21,18.75,38.31,-104.19,0.81,0.95,0.56,-6.44,15.44,14.56,-0.13,-0.99,-0.75,-2.69,2.62,21.37,0.01,0.43,-0.71,16.94,13.31,21.44,circleCW
0.19,3.83,8.83,-386.31,151.63,121.56,-10.04,-3.8,-0.95,-178.06,-194.62,-50.63,-10.36,4.87,-4.07,-36.56,-334.87,-174.25,-7.98,3.75,-10.6,6.0,-60.31,-337.63,-4.03,9.9,-7.11,0.25,164.56,-334.25,0.28,11.46,-1.48,50.31,308.0,-7.31,-4.41,5.11,7.21,-61.19,275.31,157.56,-5.52,-2.36,6.47,-75.94,31.06,173.81,-3.74,-1.96,-0.44,-55.12,-46.0,92.37,-1.1,-1.55,-3.19,-16.37,-22.0,22.87,0.98,1.27,-1.78,-8.75,1.62,-18.81,0.29,0.54,0.0,-2.94,17.19,-12.88,-0.12,-1.11,0.09,-21.19,13.25,-1.19,0.3,0.21,-0.44,-25.12,3.25,2.62,0.32,0.81,-0.57,2.5,1.37,4.25,circleCW
1.3,4.12,10.79,-60.44,29.87,73.31,-11.52,-1.09,2.62,-198.62,-217.94,41.88,-13.51,-2.39,-12.19,-163.12,-245.44,-135.12,-8.02,1.72,-11.29,-52.19,13.81,-289.87,-3.66,10.0,-5.86,52.38,225.0,-295.06,-1.62,12.85,0.33,67.44,313.56,-58.0,-2.38,8.38,7.54,0.5,229.19,141.75,-5.17,0.65,6.19,-45.5,0.75,222.44,-4.34,-1.71,0.39,-68.37,-91.69,168.62,-3.19,-1.07,-2.88,-65.31,-95.87,84.31,-2.1,-0.88,-4.43,-15.5,-38.56,23.94,-1.45,-1.13,-2.77,12.56,3.56,-8.19,-0.24,-0.95,-1.53,14.63,32.5,-53.75,-0.89,0.8,-1.07,25.12,78.62,-74.12,0.12,1.73,-0.52,31.75,56.13,-61.31,circleCW
0.86,-0.12,3.79,94.62,-162.19,21.62,2.51,4.5,-4.86,113.0,-234.0,89.06,-5.17,-0.11,-17.31,56.56,-28.87,176.63,-23.24,-8.52,-10.95,30.75,573.5,49.94,-23.08,-7.6,7.27,134.94,326.0,-258.38,-14.92,10.72,15.33,160.81,-154.63,-388.12,-3.44,13.89,-6.27,13.06,-411.06,-183.31,-2.83,4.64,-10.44,217.0,-309.87,205.75,-2.21,-2.7,-3.97,64.5,-4.75,242.31,-3.4,-2.97,0.59,7.62,56.44,125.75,-1.52,-1.45,1.97,22.56,31.75,37.13,-0.43,-0.54,0.49,21.5,21.56,-7.5,0.26,-0.18,-0.2,3.06,15.81,-4.87,0.66,-0.48,-0.32,0.0,9.31,-5.19,0.26,-0.4,-0.28,2.31,6.25,-0.88,circleCCW
0.26,-2.4,-6.1,98.5,-124.25,-35.38,-9.6,-3.26,-11.0,212.56,245.44,-46.37,-21.43,0.17,10.14,-82.0,476.94,-275.25,-15.41,-3.05,21.29,-11.06,-9.31,-344.0,-2.62,11.94,2.92,-27.5,-340.12,-289.81,-2.89,7.48,-8.3,168.81,-355.56,17.31,-3.16,1.55,-7.11,226.0,-85.94,247.19,-4.44,-2.29,-1.56,120.75,118.75,214.12,-3.25,-3.53,4.15,72.37,69.87,63.69,0.16,-1.55,2.02,24.75,7.87,-11.63,0.58,-1.08,-0.55,-4.75,-1.5,-23.62,0.21,-0.68,-0.51,8.81,7.31,-17.94,0.5,-0.97,-0.1,0.25,6.37,-12.0,0.46,0.19,0.32,7.25,1.12,-12.0,0.12,0.3,-0.05,14.87,-1.0,-2.37,circleCCW
-6.76,-2.71,-10.78,57.06,206.31,2.87,-21.42,0.86,6.55,-6.19,428.81,-305.19,-16.22,-0.89,20.33,53.63,-49.38,-389.25,-4.78,9.28,2.49,16.87,-311.87,-309.94,-4.17,8.02,-8.97,179.69,-329.94,45.63,-3.71,1.15,-6.69,177.75,-128.5,241.63,-4.27,-2.44,-2.95,119.37,67.5,230.19,-3.49,-3.8,0.64,97.37,104.0,105.81,-1.4,-2.71,2.98,44.94,52.94,1.31,-0.18,-0.46,1.47,12.75,10.69,-37.06,0.38,-0.36,0.35,7.37,-10.19,-23.25,0.12,-0.48,-0.16,3.25,-6.25,-6.06,0.35,-0.38,-0.32,-39.38,8.94,-7.5,0.1,-0.3,-0.11,-37.13,11.5,-4.31,-0.1,-0.14,-0.23,-0.81,2.37,4.62,circleCCW
-13.82,-2.3,13.55,63.63,303.5,-296.31,-11.12,7.65,16.62,68.12,-139.5,-380.75,-6.6,16.36,-3.51,88.0,-404.5,-124.0,-6.18,3.3,-10.16,157.06,-245.5,288.56,-4.48,-0.99,-4.67,179.63,82.44,302.87,-6.34,-1.75,1.61,64.75,142.69,125.38,-2.83,-2.48,2.68,74.87,73.75,24.5,0.61,-1.41,2.53,7.44,17.56,-53.44,0.61,0.03,1.39,-19.5,-15.69,-34.31,0.37,0.14,-0.33,1.44,-24.19,1.31,0.36,-0.56,-0.48,5.0,-12.25,7.56,0.13,-0.88,-0.28,-5.81,1.81,2.0,0.07,-0.7,0.05,-2.37,-0.44,-1.62,-0.04,-0.33,-0.02,-5.06,-0.69,-4.06,0.11,-0.45,-0.07,1.81,-9.06,-2.37,circleCCW
-17.74,3.46,10.4,102.06,100.81,-398.87,-7.87,7.7,6.44,94.06,-271.5,-310.38,-2.38,10.32,-9.58,191.69,-346.69,111.75,-4.5,0.39,-6.91,106.0,-115.44,304.25,-4.34,-2.16,-3.58,52.94,56.37,236.56,-4.41,-2.93,-1.76,60.69,104.12,132.19,-3.32,-3.07,0.9,68.87,115.37,33.44,-0.72,0.87,2.78,53.44,73.37,-31.94,-0.12,0.72,2.72,39.5,7.69,-25.62,-0.15,0.0,0.46,21.12,-26.19,-9.69,-0.33,-0.26,-0.63,21.56,-13.0,-0.88,-0.36,-0.73,0.06,0.31,-13.06,-6.69,-0.09,-0.15,-0.21,23.19,-16.19,-9.06,0.18,-0.81,-0.05,19.25,-7.5,-4.06,-0.02,-0.55,0.08,-9.5,-9.19,-5.5,circleCCW
-16.93,-7.94,-1.12,175.0,485.06,-215.87,-17.13,1.45,18.71,6.87,36.56,-348.0,-3.84,9.45,3.47,64.5,-316.44,-226.31,-3.21,7.46,-6.91,124.81,-362.75,43.63,-2.9,-0.32,-7.4,134.37,-140.06,230.56,-4.94,-1.1,-4.99,53.06,79.56,212.44,-3.24,-3.73,-1.33,97.62,123.81,112.25,-0.51,-0.76,4.06,88.06,56.75,13.13,-0.25,0.23,1.82,38.44,10.44,-15.5,-0.57,-0.48,0.0,27.75,-1.25,-9.31,0.0,-0.42,0.12,10.94,-5.0,-5.56,0.02,-0.11,0.03,10.94,-2.06,-4.06,0.33,-0.38,-0.06,14.5,-7.25,-2.25,-0.28,-0.54,-0.01,4.62,-0.62,-0.75,-0.47,-0.65,0.0,-0.37,0.62,-1.12,circleCCW
-9.16,-7.74,-0.14,63.19,399.25,-126.62,-11.59,2.35,15.02,-57.19,-0.56,-386.0,-6.14,7.57,6.73,60.69,-292.37,-257.69,-4.28,8.26,-7.67,150.69,-352.69,57.25,-4.79,0.84,-7.15,141.19,-113.75,265.56,-4.6,-1.62,-4.95,84.25,110.12,238.87,-4.81,-4.11,0.28,57.25,169.25,111.19,-2.73,0.26,4.77,47.06,104.31,-27.62,-1.28,1.01,4.64,39.88,24.5,-29.75,-0.69,-0.22,1.08,1.75,-30.25,-5.62,-0.64,-0.61,-0.57,31.75,-21.62,3.94,-0.81,-0.66,-0.13,7.5,0.75,4.37,-0.56,-0.64,0.4,8.94,-10.38,-7.56,-0.64,-0.31,0.55,6.87,-8.44,-2.5,-0.49,-0.68,0.48,-6.75,-8.75,-0.75,circleCCW
-19.87,-6.63,11.28,73.0,210.88,-361.31,-9.6,15.05,12.1,41.5,-267.62,-274.75,-7.15,13.9,-7.1,76.62,-380.69,-35.19,-5.54,2.28,-10.5,213.5,-244.31,260.06,-6.99,-3.54,-7.95,130.12,35.06,279.13,-6.89,-1.41,-3.07,154.94,232.12,148.38,-6.02,-4.11,4.86,87.56,180.63,-3.37,-1.22,0.69,4.71,37.25,14.75,-71.56,0.26,0.68,1.15,49.44,-25.5,-17.62,-0.5,-0.84,-0.06,27.13,-24.19,-10.94,-0.16,-0.87,-0.37,3.0,-6.75,-10.25,-0.01,-0.85,-0.53,7.06,1.12,-10.81,-0.78,-0.22,0.09,8.0,-5.87,-5.87,-0.62,-0.13,0.06,3.87,-7.37,-3.5,-0.46,-0.06,0.17,7.37,-3.31,-1.62,circleCCW
-3.93,-9.0,2.13,76.69,235.94,-131.87,-19.72,0.59,15.97,92.19,90.56,-338.12,-10.45,13.96,4.75,119.87,-355.37,-203.44,-5.73,8.17,-10.43,144.25,-397.69,136.69,-7.3,0.05,-10.46,110.31,-141.75,295.81,-9.67,-1.42,-6.6,57.25,105.81,299.31,-8.54,-2.72,-1.06,111.12,233.69,152.62,-5.13,-4.18,7.09,16.25,203.06,-30.37,-2.62,1.2,7.06,30.81,86.69,-71.69,0.51,1.31,1.78,54.88,-28.69,-38.31,-0.12,0.34,-0.75,36.88,-49.56,-24.0,-0.54,-0.09,-0.35,46.06,-21.5,-7.19,-0.2,-0.72,0.02,12.63,-4.44,-9.5,-0.53,-0.38,-0.19,2.5,-1.81,-5.87,-0.23,-0.45,-0.08,9.81,5.0,-2.87,circleCCW
-5.15,-2.74,-0.63,39.81,142.81,-40.75,-9.81,-10.44,12.17,147.56,143.87,-290.31,-5.82,11.43,4.17,171.19,-253.81,-288.75,-4.09,8.21,-7.95,316.81,-265.31,59.31,-7.59,0.26,-7.17,-61.63,28.19,276.44,-10.26,-2.97,-6.01,-76.69,118.69,313.5,-6.85,-5.9,-4.76,-39.31,219.19,166.69,-4.71,-7.71,2.23,64.94,280.06,0.5,-4.79,-0.68,7.28,50.94,27.62,-89.25,0.37,1.91,-0.08,75.87,-102.31,-32.06,0.39,0.29,-1.89,82.5,-77.5,-7.25,-0.03,-0.46,-0.88,54.69,-21.12,3.25,-0.83,-0.58,0.66,14.25,8.69,3.37,-0.63,-0.35,0.65,9.63,-3.0,-1.31,-0.88,-0.31,0.18,10.69,-6.87,4.44,circleCCW
-4.37,-10.13,-1.56,-121.81,293.37,-107.0,-14.16,-1.05,12.6,-23.81,134.37,-315.25,-2.42,15.52,4.73,206.63,-368.75,-77.06,-4.06,4.28,-9.28,149.87,-306.81,37.19,-5.78,0.3,-8.06,127.0,-21.69,224.06,-8.22,-2.43,-4.71,-36.94,175.06,253.37,-6.11,-4.3,0.1,-8.75,200.44,139.56,-3.68,-5.03,2.15,74.94,188.37,-9.81,-1.61,0.45,5.62,50.12,102.94,-104.81,-1.03,3.08,3.64,83.75,-19.87,-46.5,-0.1,-0.41,-0.09,44.44,-52.81,4.25,-0.31,-0.67,-0.75,30.44,-23.5,17.25,-0.55,-1.27,0.19,22.31,-12.69,10.94,-0.66,-0.56,-0.04,24.0,-11.88,9.25,-0.61,-0.5,0.03,-5.12,0.94,1.19,circleCCW
-13.27,-5.13,15.68,45.56,174.44,-264.25,-4.59,13.11,5.16,115.56,-315.87,-217.5,-2.07,7.01,-11.77,182.81,-324.19,207.31,-4.69,-1.67,-6.36,36.06,41.69,282.94,-8.67,-3.73,-5.41,-23.12,230.44,185.56,-8.21,-5.21,-1.76,-12.94,276.19,36.25,-6.41,-2.15,8.15,31.62,183.19,-115.94,-3.7,1.04,7.05,84.13,-34.56,-99.5,1.12,2.0,-0.72,65.0,-96.12,-5.5,0.06,-0.02,-1.3,30.81,-41.5,10.69,-0.58,-1.18,-0.31,19.37,6.81,7.12,-1.23,-0.06,0.77,16.31,14.19,1.12,-0.68,-1.18,0.21,11.38,4.12,7.12,-0.52,-1.0,0.35,9.81,3.37,5.94,-0.81,-0.85,1.07,14.75,-3.31,19.5,circleCCW
-14.02,-2.25,14.44,231.0,-79.94,-276.06,-3.83,15.45,-8.66,120.87,-335.19,42.44,-6.84,0.97,-9.75,101.19,-140.12,346.81,-7.54,-5.74,-4.59,-33.06,79.75,292.0,-7.35,-6.67,-4.3,3.12,218.0,109.94,-6.19,-4.0,3.51,68.06,280.94,-65.44,-4.85,0.68,6.68,48.75,84.94,-130.31,-1.12,1.78,1.95,78.12,-62.81,-37.75,0.51,-0.3,-0.56,10.56,-26.0,3.94,-0.37,-0.29,-0.21,35.06,-2.19,5.06,-1.25,-1.75,0.54,4.94,5.69,5.62,-0.77,-1.37,0.46,5.75,-1.87,-2.94,-0.89,-0.68,0.67,-15.19,4.44,-2.12,-0.66,-0.51,0.1,7.87,-10.88,0.19,-0.74,-0.74,0.32,-7.94,-2.81,3.81,circleCCW
-9.81,-6.19,14.58,138.12,-68.31,-204.63,-4.43,11.42,-1.34,183.94,-369.87,-99.62,-5.92,3.87,-9.62,140.06,-308.13,209.69,-6.73,-2.66,-7.3,80.69,63.06,297.37,-6.94,-6.4,-5.77,-60.25,199.0,173.75,-7.38,-6.08,-2.8,8.25,302.31,60.94,-7.19,-0.54,7.33,136.06,208.94,-97.62,-1.42,0.89,7.01,33.19,-9.5,-98.44,0.39,0.47,0.15,82.19,-64.31,-28.81,0.27,0.41,-0.92,-2.06,-19.81,6.44,0.16,-1.31,-0.78,32.38,-7.75,7.0,-0.88,-1.58,0.48,-2.94,5.87,2.81,-1.05,-1.16,0.84,-6.69,-0.13,2.44,-0.36,-0.56,0.16,1.5,-6.75,9.44,-0.55,-0.89,0.2,-7.5,-3.31,3.94,circleCCW
-7.4,-12.01,11.92,-1.5,102.81,-241.5,-8.57,5.54,8.85,9.63,-247.69,-293.37,-4.44,8.17,-9.42,199.56,-417.69,100.94,-5.59,-0.06,-8.17,207.5,-131.19,315.56,-7.33,-1.11,-5.31,49.31,144.69,215.44,-5.58,-4.35,-3.53,63.81,218.44,67.37,-6.66,-4.49,1.09,83.25,184.13,-54.5,-2.35,0.11,4.11,68.75,101.56,-155.0,-1.56,2.25,3.81,65.44,5.0,-85.81,0.45,0.93,0.62,37.25,-48.25,-15.69,-0.2,-0.58,-0.69,23.87,-39.88,-1.81,-0.6,-1.1,0.44,37.25,-10.0,8.31,0.06,-1.0,0.45,8.13,-10.63,-4.5,-0.3,-0.69,0.4,-9.56,1.12,0.69,-0.49,-0.14,0.47,10.94,-4.25,2.5,circleCCW
-7.68,-15.58,10.82,-81.81,266.25,-282.25,-13.09,1.91,16.46,32.69,-118.56,-339.0,-3.8,8.77,-7.22,154.75,-367.94,-0.75,-3.86,1.33,-9.66,185.94,-226.5,230.0,-5.7,-0.89,-6.2,129.44,43.5,260.06,-8.02,-2.54,-4.85,40.63,249.19,126.75,-9.34,-6.46,2.84,99.37,335.88,-35.56,-8.07,-4.2,9.37,3.87,160.69,-160.37,-1.11,1.85,4.13,60.63,-43.75,-75.31,1.07,1.13,-0.81,56.37,-87.62,0.62,0.35,-0.93,-1.69,28.75,-40.25,24.56,-0.2,-1.82,0.02,15.38,-1.06,18.0,-0.73,-2.11,0.61,-0.56,11.0,1.31,-0.56,-1.25,0.58,-11.63,7.06,1.37,-0.52,-0.69,0.6,2.0,-1.87,4.75,circleCCW
-5.09,-11.74,3.45,33.56,139.0,-179.75,-12.82,4.48,8.84,341.06,-138.44,-247.56,-1.13,16.6,-9.32,246.31,-306.69,210.44,-8.23,-0.93,-7.24,19.25,-44.63,409.44,-11.57,-6.1,-7.84,-110.19,108.87,300.38,-8.5,-6.88,-4.02,36.25,228.0,130.87,-6.88,-4.89,0.86,279.69,269.81,-84.06,-1.88,3.0,8.95,92.06,46.63,-146.31,0.55,1.82,2.47,47.94,-67.94,-41.44,0.0,-1.34,-1.0,-6.37,-44.06,14.06,0.49,-1.93,-1.21,9.38,-16.62,3.69,-0.52,0.27,0.52,-2.12,23.87,-22.75,-0.43,0.48,1.56,-9.25,2.69,0.19,-0.18,-0.42,0.39,-2.0,-9.81,8.56,-0.04,-0.55,0.18,2.69,-3.56,8.0,circleCCW
-8.7,-8.17,7.85,18.69,197.75,-153.62,-9.31,3.79,14.47,-35.81,-181.25,-273.81,-6.66,10.27,-0.57,70.12,-396.37,-121.75,-4.1,0.35,-9.96,184.31,-272.0,211.31,-6.45,0.02,-7.51,102.62,39.88,272.69,-8.89,-4.38,-5.53,5.31,196.56,177.62,-6.49,-6.19,0.26,118.44,226.5,-22.31,-2.43,0.76,6.83,143.19,121.13,-192.87,-2.09,3.12,7.25,17.19,28.81,-84.06,0.73,0.31,0.5,3.44,-45.69,-4.81,-0.06,-0.66,-0.66,12.94,-13.69,8.63,-0.63,-1.43,0.31,2.06,13.0,8.56,-0.69,-0.11,0.67,6.12,9.25,3.87,-0.75,-0.73,0.78,1.31,5.5,4.75,-0.34,-1.33,0.5,-3.5,-0.13,6.19,circleCCW
-7.3,-5.76,-1.33,59.69,270.56,-100.56,-16.11,-4.11,15.44,-75.0,98.94,-314.06,-4.11,8.52,7.13,72.25,-346.25,-140.44,-3.56,6.41,-6.81,68.81,-386.94,8.94,-4.11,1.44,-9.35,257.37,-128.62,252.81,-8.49,-2.2,-5.55,106.19,129.75,227.44,-9.27,-4.15,-1.22,94.87,242.5,96.87,-4.23,0.23,7.55,184.06,174.75,-85.19,-1.49,5.02,7.66,83.31,37.31,-95.06,0.02,0.27,1.35,52.38,-51.31,-17.56,-0.41,-0.86,-0.73,5.62,-29.56,-5.12,-0.78,-0.87,-0.04,-11.94,6.37,-8.94,-1.02,-0.28,0.91,-35.75,8.75,-9.69,-1.01,-0.09,0.84,-4.25,-8.69,3.0,-1.16,-0.56,0.36,6.12,-13.88,8.44,circleCCW
-5.85,-12.48,9.96,-47.69,184.87,-263.12,-11.41,2.45,13.26,63.0,-185.75,-320.63,-3.92,8.66,-10.01,221.69,-428.81,39.75,-4.17,-0.25,-8.57,256.75,-173.62,279.19,-7.17,-3.38,-6.35,89.75,110.12,202.44,-9.24,-4.79,-2.57,27.5,280.94,50.63,-7.2,-3.98,5.75,145.44,248.38,-134.44,-6.12,8.19,7.41,77.94,68.94,-152.94,0.99,1.27,1.72,75.31,-54.0,-17.56,-0.28,-0.92,-0.73,31.69,-41.31,3.31,-1.31,-0.49,0.5,14.13,1.19,9.0,-0.87,-1.07,0.45,-3.06,11.88,4.81,-0.82,-0.65,0.82,9.25,7.37,0.25,-0.48,-0.32,0.75,6.87,-7.62,7.44,-0.49,-0.24,0.46,6.25,-16.62,13.25,circleCCW
-5.17,-8.91,-4.28,11.88,132.44,-64.25,-8.87,-11.13,11.3,13.56,131.81,-270.19,-5.56,9.91,6.83,79.75,-281.06,-224.94,-4.26,8.3,-9.54,180.69,-355.37,133.44,-5.5,1.08,-7.52,212.44,-61.25,305.75,-9.41,-1.4,-5.77,72.56,219.69,223.56,-8.57,-8.02,-1.17,22.25,293.25,38.63,-5.22,-1.59,11.57,60.06,124.62,-135.0,0.75,1.71,3.82,46.25,-59.0,-16.19,-0.24,-0.14,-1.75,48.44,-74.69,1.06,-0.59,-0.13,-1.08,32.63,-20.31,-1.75,-0.46,0.31,0.59,12.31,11.38,-5.19,-0.22,-0.57,0.21,0.19,-1.62,-5.69,-0.46,-0.38,0.25,1.25,-5.31,-0.94,-0.35,-0.37,0.12,-8.5,-10.81,1.75,circleCCW
3.15,2.75,-6.82,70.37,-133.25,32.63,-6.7,-4.38,-10.35,-47.62,274.81,63.44,-21.81,-5.94,13.52,-106.94,353.5,-243.81,-7.21,5.51,13.72,136.69,-184.31,-263.31,-3.13,8.66,-5.67,30.31,-361.56,-138.25,-4.3,2.57,-8.06,195.62,-283.56,86.12,-3.88,-0.73,-6.22,47.94,-21.69,198.56,-4.89,-0.66,-4.42,62.13,131.81,165.06,-2.81,-5.63,0.79,50.94,190.5,58.06,-1.97,0.74,6.74,33.38,124.31,-47.94,-0.08,0.15,3.31,31.87,-15.94,-15.38,-0.57,-0.68,0.03,29.25,-53.25,-9.38,0.53,-0.7,0.52,33.31,-39.44,-2.44,-0.25,-0.14,0.1,-2.62,-28.0,-8.56,-0.21,-0.02,-0.89,-3.19,-18.62,-1.19,circleCCW
-16.07,-12.49,9.13,1.62,435.19,-198.44,-9.51,4.51,19.17,-1.19,-126.25,-314.63,-5.77,9.14,0.48,81.31,-379.63,-170.38,-5.15,4.15,-11.26,232.44,-366.06,97.81,-4.86,0.59,-8.14,144.5,-76.12,233.75,-5.29,-0.89,-4.76,130.81,135.06,191.5,-5.67,-4.25,-1.39,30.0,237.88,73.06,-5.37,-1.94,3.78,97.94,227.56,-38.19,-2.26,2.26,7.74,36.69,45.06,-73.12,0.93,0.74,2.21,22.5,-49.25,-25.25,0.38,0.0,-1.31,49.94,-63.13,-6.25,0.27,-0.98,-0.65,36.31,-8.25,0.56,-0.21,-0.95,0.71,9.69,17.0,-4.44,0.53,-0.68,0.75,8.31,-5.25,-0.62,0.08,-0.18,0.87,-1.12,-10.88,-0.06,circleCCW
-12.49,-14.95,5.68,-65.87,419.44,-291.31,-12.58,3.7,18.81,62.0,-151.25,-322.56,-5.37,12.41,-5.76,147.44,-426.56,-69.37,-5.31,1.4,-11.22,176.94,-275.06,213.81,-6.79,-0.94,-7.35,52.5,8.69,275.94,-6.91,-1.5,-4.42,74.0,210.06,192.94,-7.39,-6.9,0.62,69.06,271.69,64.25,-2.83,0.94,8.2,125.31,87.31,-77.31,-0.26,0.41,4.43,20.69,-32.88,-54.31,0.6,-0.14,-1.03,52.62,-52.06,-20.31,-0.04,-0.87,-0.64,36.69,-17.0,-15.0,0.1,-0.29,0.54,-5.75,15.5,-12.94,0.21,0.57,0.68,19.37,-3.94,-7.75,0.39,-1.07,0.45,-1.44,-5.31,0.13,0.05,-0.92,0.49,-14.87,-3.87,1.62,circleCCW
-18.64,-8.51,13.5,96.87,312.63,-324.75,-7.09,13.11,11.61,138.0,-320.81,-208.56,-5.73,8.36,-6.8,78.56,-422.87,0.81,-4.78,2.12,-7.79,201.81,-189.69,221.69,-7.15,-2.44,-5.73,105.25,84.0,238.19,-10.69,-1.85,-5.18,22.5,291.94,142.5,-7.46,-4.76,6.03,181.31,238.69,-37.94,-5.84,0.04,9.23,91.37,51.81,-82.12,-0.38,-1.06,1.86,7.44,-24.25,-7.06,-0.5,-0.78,-0.93,18.62,-26.75,-10.5,-0.29,-1.02,-1.19,-2.94,8.25,-0.69,-0.9,-0.74,0.32,34.0,9.44,-12.25,-0.8,-0.58,1.1,-4.94,7.0,-2.94,-0.59,-0.65,0.57,4.12,-6.87,2.19,-0.74,-0.6,0.37,11.5,-14.25,6.19,circleCCW
-5.47,-14.55,1.92,-95.12,369.31,-206.44,-12.81,3.01,18.63,-20.19,-56.69,-295.06,-5.73,10.66,0.6,64.0,-387.75,-132.12,-5.38,4.85,-7.8,115.19,-359.44,70.37,-4.72,1.76,-7.67,239.12,-102.0,251.56,-7.32,-2.93,-5.52,97.44,162.94,194.31,-7.75,-5.17,0.01,110.37,291.38,39.0,-7.88,3.06,7.28,102.31,143.75,-88.12,-3.24,-0.49,5.31,-23.31,19.12,-49.06,0.24,1.05,0.18,16.44,-13.19,-11.0,-1.31,-0.15,-0.32,30.19,-9.25,-2.12,-1.49,-1.92,0.15,7.81,8.56,3.5,-1.09,-0.4,0.53,-2.81,0.88,-7.31,-0.99,-0.42,0.53,-2.25,-10.0,-3.31,-0.95,-0.7,-0.26,-14.31,-3.31,0.19,circleCCW
-16.89,-9.69,10.52,53.31,252.19,-264.56,-7.78,4.61,12.27,58.56,-250.69,-263.12,-6.13,8.96,-5.06,140.12,-414.63,-55.56,-4.15,0.43,-8.59,205.25,-233.0,217.75,-6.33,-0.5,-5.51,86.69,15.25,236.94,-8.68,-2.01,-6.18,-4.56,186.56,159.81,-6.29,-5.64,-0.57,85.62,247.37,32.63,-3.5,1.77,8.16,109.56,101.31,-64.94,-1.42,-0.1,3.32,58.25,-2.62,-13.06,-0.9,-1.6,-0.61,59.06,-32.56,-16.0,-1.29,-1.33,-0.55,-5.44,-3.81,-2.37,-0.68,-0.57,0.36,16.19,5.81,-4.69,-1.32,-0.38,0.85,17.25,3.25,-4.06,-1.03,0.12,0.59,9.75,-10.69,2.37,-1.15,-0.53,0.48,-1.81,-17.81,4.25,circleCCW
-5.86,-11.25,-4.95,-73.5,391.81,-125.31,-14.77,-2.49,16.67,28.62,35.19,-312.44,-5.61,10.4,2.83,126.0,-322.75,-200.81,-4.29,3.35,-6.28,140.62,-341.0,60.31,-3.94,0.75,-5.89,103.0,-152.06,210.13,-5.67,-0.49,-5.2,106.0,62.0,220.25,-5.95,-1.27,-3.87,-6.31,234.25,143.37,-6.08,-2.54,2.06,104.56,235.19,30.69,-4.3,0.36,6.23,85.06,56.19,-48.06,-0.76,0.43,2.52,92.44,-42.94,-35.38,-0.63,-1.12,0.16,47.75,-41.75,-21.19,-1.18,-0.4,-0.24,15.88,-30.88,-16.5,-1.11,-0.05,-0.29,9.25,-3.25,8.31,-0.94,-0.7,-0.12,15.63,-5.56,2.5,-0.95,-0.77,0.36,5.25,-8.06,3.62,circleCCW
