0.08,-0.39,-1.52,-43.19,-45.12,28.19,0.12,0.08,-1.06,-19.94,-15.19,19.06,-0.01,1.53,0.35,-10.44,-9.38,19.69,3.36,3.13,5.21,-119.81,-13.31,70.19,-4.85,-7.3,4.44,-284.56,-86.56,47.81,-15.2,-0.52,-13.12,27.62,-72.19,-348.25,-12.56,16.67,-9.5,31.19,241.19,-239.25,5.39,14.56,5.45,219.81,392.31,290.12,-12.3,1.83,23.17,-112.44,34.19,372.37,-14.58,-1.87,-4.05,-27.75,-324.94,74.56,-3.92,-3.17,-10.98,-194.69,-159.75,-94.62,2.25,5.11,-3.21,18.75,38.31,-104.19,0.81,0.95,0.56,-6.44,15.44,14.56,-0.13,-0.99,-0.75,-2.69,2.62,21.37,0.01,0.43,-0.71,16.94,13.31,21.44,circleCW
-3.48,-10.09,-5.13,-113.12,403.31,-164.69,-20.89,2.79,17.3,86.5,18.19,-349.0,-7.56,10.89,3.96,120.0,-353.19,-157.0,-5.23,7.33,-7.84,103.06,-386.94,79.31,-4.52,0.85,-7.9,130.75,-153.0,247.12,-6.99,-0.31,-6.11,96.0,54.69,227.62,-6.5,-3.68,-4.21,85.69,185.31,136.37,-7.91,-2.64,3.52,95.31,242.87,-12.06,-3.81,-2.19,8.94,65.5,99.0,-80.75,-0.5,-2.01,2.27,19.44,-19.37,-25.06,0.02,-0.25,-0.46,10.75,-28.62,-14.56,-0.38,-0.27,-0.21,17.81,-4.56,-11.94,-0.1,-0.43,0.18,3.81,3.44,-5.75,-0.67,-0.19,0.44,9.75,-4.44,-3.94,-0.49,-0.53,0.21,1.25,-10.06,-0.56,circleCCW
-5.53,-11.92,-12.9,-61.94,391.5,-64.69,-22.51,-3.31,18.95,17.44,218.25,-379.38,-7.61,8.13,10.48,93.56,-278.06,-234.56,-5.13,9.07,-7.15,149.0,-377.5,33.19,-3.82,0.65,-7.97,161.44,-188.0,235.0,-4.38,-1.79,-6.25,118.25,58.87,227.25,-5.29,-3.35,-4.56,38.13,180.94,116.62,-4.24,-5.44,0.91,92.75,186.5,-15.88,-2.91,2.4,5.4,97.06,91.25,-94.62,0.15,0.4,3.07,32.38,-1.37,-26.19,0.0,-1.22,-0.04,39.13,-48.69,-6.5,0.03,0.04,-0.1,21.75,-30.56,6.06,0.01,-0.44,-0.14,0.37,-19.19,-0.75,-0.17,0.0,0.15,10.75,-10.63,4.56,-0.41,-0.27,0.24,-8.38,-4.0,3.62,circleCCW
-8.8,-4.51,-14.9,51.19,17.5,-8.13,-14.21,-12.86,1.25,-13.88,504.0,-178.94,-12.63,0.71,17.34,97.81,-78.5,-340.25,-3.48,11.96,0.94,120.69,-358.94,-174.5,-4.37,5.62,-8.15,123.94,-368.63,72.56,-5.38,-0.17,-7.97,142.06,-99.62,239.38,-8.21,-1.23,-4.86,27.37,142.25,202.25,-6.63,-9.26,3.18,165.31,143.81,71.56,0.22,0.13,6.2,60.69,29.19,-80.44,-0.24,-1.79,0.85,2.06,25.37,-13.69,-0.42,-1.14,-0.38,2.69,0.13,-14.5,-0.85,-0.14,0.55,5.31,22.06,-8.88,0.11,-0.51,0.75,2.75,7.75,5.5,-0.48,-0.89,0.51,-12.31,4.31,-7.69,-0.54,-0.3,0.79,2.44,-2.19,-6.62,circleCCW
-4.13,-5.22,-6.95,144.62,286.37,7.12,-24.27,-3.74,9.04,93.62,386.31,-260.25,-7.86,9.35,13.01,27.62,-220.06,-286.62,-5.26,9.2,-1.0,-34.56,-332.12,-181.75,-4.03,5.43,-9.02,186.88,-274.12,154.25,-5.33,-0.41,-7.26,100.94,-54.19,252.75,-6.12,-2.53,-4.69,76.56,135.44,198.81,-3.28,-1.61,-0.7,1.44,256.25,55.25,-5.04,2.01,8.02,87.25,63.0,-52.0,-0.04,1.37,1.33,107.5,-67.06,-14.5,-0.31,-1.16,-1.5,50.75,-49.69,-11.88,0.1,-0.32,-1.26,15.31,-10.19,-12.37,-0.15,-0.39,0.97,31.19,20.5,-11.69,-0.18,-0.34,1.04,22.0,-8.69,-7.44,-0.09,-0.52,0.08,-4.19,-12.13,-0.88,circleCCW
-5.85,-12.09,-0.99,-125.56,515.81,-125.94,-17.33,-3.43,17.6,51.37,38.81,-368.75,-4.45,13.37,0.33,181.75,-356.38,-144.06,-3.67,5.43,-7.78,152.25,-329.75,93.87,-3.84,0.54,-7.12,131.0,-117.87,239.19,-5.68,-0.91,-5.58,76.19,106.12,212.38,-5.81,-5.63,-3.14,58.75,237.56,103.38,-5.47,-0.38,6.53,102.0,181.63,-35.25,-1.26,1.43,5.34,26.62,4.56,-47.56,-0.27,0.02,0.51,39.56,-30.94,-15.69,-0.22,-0.7,-0.12,38.38,-19.87,-8.88,-0.43,-0.59,0.95,14.69,-4.37,-3.5,-0.14,-1.17,0.4,-3.56,-7.12,0.44,-0.27,-0.44,0.07,4.0,-5.94,2.94,-0.12,-1.28,0.08,-2.87,-3.37,1.62,circleCCW
-4.88,-7.77,-8.24,131.94,50.38,-24.5,-17.46,-5.76,10.22,-6.19,341.38,-278.5,-9.29,6.57,14.1,118.25,-188.12,-245.56,-3.83,9.98,-6.0,168.31,-384.31,13.38,-3.86,1.08,-8.57,81.44,-267.37,223.87,-5.02,-2.08,-7.34,72.56,-26.44,261.56,-6.74,-4.33,-5.28,51.44,160.5,160.12,-6.46,-4.26,-1.28,28.75,256.63,7.69,-3.24,-2.04,6.78,107.31,116.0,-92.19,-0.56,0.66,5.12,50.94,11.38,-28.31,-0.06,-0.87,0.97,1.06,-26.44,-11.56,-0.35,-0.6,-0.33,33.13,-28.0,-4.62,0.14,-1.12,0.77,3.69,-8.94,-9.13,-0.05,-0.06,0.51,-8.56,-9.5,-5.25,-0.11,-0.43,0.28,4.31,-5.56,1.87,circleCCW
-13.81,-7.97,15.52,-34.63,129.75,-288.25,-9.81,6.25,8.83,-23.81,-291.63,-311.19,-4.03,8.49,-9.18,184.19,-419.0,63.25,-5.25,0.51,-7.49,102.31,-126.12,270.88,-6.78,-2.87,-5.39,121.31,78.0,231.44,-6.3,-1.65,-2.17,75.12,195.44,102.5,-6.72,-2.98,3.43,38.25,194.25,-61.81,-3.11,-0.64,7.4,35.44,112.5,-89.44,-0.27,0.05,2.86,51.69,-10.5,-29.5,0.34,-0.27,0.04,12.63,-25.37,-8.63,-0.33,-0.03,-0.34,31.19,-0.94,4.25,-0.47,-0.92,0.45,26.5,3.56,-4.25,-0.52,-0.33,0.69,-9.13,5.81,-4.5,-0.46,0.03,0.74,12.37,-9.0,-2.69,-0.32,-0.71,0.43,9.63,-12.75,0.44,circleCCW
-3.47,-8.33,-9.32,-24.56,111.19,34.5,-19.15,1.3,16.49,29.25,268.69,-296.06,-9.12,5.45,13.74,47.94,-183.5,-313.0,-6.5,10.66,-3.2,128.56,-351.94,-92.31,-4.69,3.02,-8.2,152.38,-230.0,213.44,-5.7,-1.56,-6.52,117.75,-5.5,265.31,-5.15,-2.28,-1.72,46.19,173.69,157.62,-5.23,-2.89,0.4,84.87,248.94,25.88,-4.37,-1.86,5.46,35.63,145.31,-77.69,-1.35,0.43,4.49,9.94,-2.5,-48.56,0.53,0.93,-0.53,67.37,-53.25,-6.0,-0.09,-0.14,-0.52,49.0,-28.31,3.94,-0.46,-1.1,0.75,11.25,-4.0,4.31,-0.59,-0.65,0.67,2.75,-5.0,2.44,-0.41,-0.79,0.23,-5.06,-5.62,4.25,circleCCW
-10.2,-16.88,6.77,66.0,303.37,-247.88,-6.98,0.46,11.63,-6.75,-223.5,-327.87,-5.52,9.1,-5.85,199.94,-428.88,-54.38,-3.96,2.46,-8.6,179.5,-245.06,207.06,-6.74,-1.82,-6.14,147.0,62.19,239.25,-7.92,-4.08,-2.8,101.62,236.44,113.81,-6.58,-4.16,3.48,190.19,259.25,-51.25,-3.78,4.79,10.69,1.0,53.44,-82.31,0.38,0.67,1.88,10.88,-35.56,-14.13,-0.27,-0.6,-0.61,11.94,-28.25,-17.0,-0.09,-0.56,-0.31,34.19,-4.0,0.44,-0.02,-0.54,1.08,7.75,0.25,-7.37,-0.44,-0.45,0.73,-3.62,-4.44,-2.81,-0.55,-0.67,0.18,1.44,-2.62,-0.25,-0.37,-0.66,0.57,2.06,-3.69,-0.44,circleCCW
-3.27,-5.52,3.81,-50.31,167.13,-147.13,-10.86,-3.45,14.35,2.75,75.62,-288.25,-8.0,6.07,4.53,48.56,-324.44,-186.5,-4.6,6.03,-9.43,115.44,-386.75,101.0,-5.21,0.92,-8.61,191.88,-156.94,276.44,-6.1,-2.32,-4.43,114.56,125.0,210.69,-5.86,-3.26,-3.13,22.19,289.75,62.75,-6.86,-1.86,4.1,82.06,295.94,-83.06,-4.03,-0.21,7.09,53.5,47.31,-86.37,0.22,-0.25,0.6,77.94,-68.94,-12.75,0.08,-0.89,-0.55,20.25,-33.81,0.62,0.0,0.36,0.16,42.19,-4.37,5.75,-0.39,-1.4,1.16,30.19,-6.81,-2.31,-0.21,-1.08,0.58,14.87,-23.19,-2.62,-0.37,-0.61,0.45,-0.31,-10.5,-0.13,circleCCW
-3.01,-5.45,-4.96,-25.37,296.56,-45.56,-22.36,-6.04,11.87,-25.19,161.25,-292.0,-4.21,8.43,6.14,143.25,-337.75,-153.56,-3.04,6.28,-6.16,66.75,-376.5,-13.06,-3.3,1.56,-8.27,121.56,-185.5,168.56,-5.25,-0.89,-7.14,116.62,50.81,223.19,-6.91,-1.3,-4.41,63.19,249.31,135.56,-7.67,-6.22,4.63,75.81,282.25,-2.75,-4.12,1.15,9.47,29.31,98.56,-102.5,1.03,0.98,4.8,38.88,-30.44,-26.56,0.5,-0.44,-0.26,46.37,-69.56,-7.25,0.64,-0.74,-0.19,19.5,-34.56,4.62,0.58,-1.26,0.56,24.5,-17.75,4.87,0.24,-1.07,0.35,1.12,-25.69,6.62,0.23,-1.18,0.06,-0.88,-20.06,13.38,circleCCW
-12.68,-18.09,4.76,-82.88,475.75,-248.5,-11.8,4.71,16.21,78.5,-112.81,-289.87,-4.75,7.53,1.13,55.5,-344.62,-236.25,-5.17,5.92,-7.73,174.62,-349.62,47.13,-5.14,0.23,-8.52,169.25,-113.69,268.63,-7.78,-1.06,-6.35,124.44,123.5,241.94,-8.36,-4.57,-4.03,58.31,295.88,132.06,-7.62,0.09,8.82,87.75,214.0,-72.69,-1.58,-0.19,6.7,110.19,-13.19,-58.81,0.71,-0.97,0.74,5.81,-48.56,-22.81,0.31,-0.21,-0.58,14.44,-37.69,-19.44,0.07,-0.23,0.33,11.88,-19.44,-4.37,-0.05,-0.37,0.53,-10.13,-3.12,1.81,0.46,-0.74,0.01,3.19,-8.94,4.62,0.26,-0.64,0.22,2.81,-12.31,2.75,circleCCW
-2.48,-4.41,-2.79,58.25,307.19,-59.19,-14.85,-9.97,19.38,83.87,181.25,-230.0,-8.96,7.35,12.74,35.75,-243.5,-233.81,-9.61,11.1,-4.6,157.56,-411.5,-74.44,-6.45,3.19,-11.49,238.87,-287.56,228.88,-7.8,0.8,-8.64,162.81,56.63,286.87,-8.9,-3.75,-7.37,-45.12,303.31,167.0,-9.25,-4.9,7.7,35.69,281.25,10.81,-2.9,-0.33,9.26,90.81,39.38,-75.12,1.22,0.79,1.3,83.75,-61.19,-34.19,0.64,-0.75,0.04,42.88,-39.5,-15.31,0.7,-1.1,0.13,13.56,-16.06,3.44,0.21,-0.83,0.3,8.38,-8.56,2.12,0.07,-1.26,-0.08,-0.31,-1.5,-0.69,-0.33,-1.14,0.47,-1.25,3.06,2.5,circleCCW
-3.57,-6.35,-7.11,-21.31,119.37,-4.87,-12.72,-20.74,6.31,49.63,304.87,-216.56,-9.7,-0.52,14.48,89.94,-126.87,-292.19,-6.44,12.08,-2.78,133.44,-369.81,-100.5,-5.22,4.15,-10.39,180.94,-278.81,177.25,-6.82,-1.88,-7.92,161.06,-41.13,259.5,-8.66,-3.81,-4.53,48.06,198.25,185.25,-1.35,-5.97,6.38,201.19,106.87,-30.37,-0.69,0.74,6.9,67.31,16.0,-52.44,0.88,-1.14,1.29,-7.31,-8.5,3.5,-0.36,-0.22,-0.11,19.62,-17.81,-6.06,-0.59,-0.96,0.11,-1.44,10.19,-3.81,0.09,-0.71,0.34,5.5,2.0,-13.13,0.16,-0.62,0.99,-0.13,-8.56,-14.87,0.4,-0.53,0.29,-6.81,-13.31,-5.94,circleCCW
-4.26,-6.94,-9.65,92.0,119.5,-9.69,-14.09,-3.44,6.71,67.75,373.19,-244.44,-11.3,5.57,16.04,52.94,-141.31,-267.75,-4.17,9.91,-0.93,35.69,-359.06,-153.94,-3.15,4.78,-9.01,126.81,-310.75,108.44,-3.97,-1.08,-8.66,58.5,-95.94,213.69,-4.87,-2.53,-6.08,19.19,107.25,209.44,-5.6,-5.35,-1.08,44.06,209.94,116.06,-2.06,-1.13,7.95,101.19,128.44,-38.94,0.63,-0.4,4.05,80.12,-23.19,-14.44,0.25,-2.03,0.25,-3.5,-29.44,-13.44,0.08,-0.29,-0.02,17.81,-10.75,-12.56,0.43,-1.18,0.39,48.87,-7.69,-1.12,0.24,-1.56,0.61,-3.56,-11.63,-0.69,0.42,-0.79,0.61,-5.44,-8.44,-2.25,circleCCW
-5.7,-12.74,-0.74,35.31,442.25,-145.94,-19.66,-5.74,19.62,-7.87,57.62,-327.75,-7.98,7.62,6.1,118.44,-324.5,-237.63,-3.13,7.3,-7.57,113.25,-355.19,28.0,-3.15,0.87,-8.76,101.0,-167.19,215.56,-3.77,-1.9,-5.48,59.94,8.13,224.5,-3.06,-1.69,-1.55,77.31,96.19,150.38,-2.9,-3.93,1.54,77.5,115.44,51.88,-1.37,-1.31,3.13,61.81,110.75,-26.12,-1.07,-2.04,3.63,13.88,85.19,-24.69,-0.87,-2.23,2.36,1.62,20.06,-22.44,-0.13,-1.63,1.26,9.75,-7.62,-13.13,-0.1,-1.16,1.35,3.62,-9.5,-4.06,0.02,-1.68,0.89,-17.56,-10.94,-4.75,0.46,-1.65,0.46,-9.13,-15.88,-3.87,circleCCW
-8.58,-8.92,0.09,15.94,447.63,-184.56,-19.21,-5.92,16.15,122.44,56.56,-332.62,-6.3,8.12,4.66,116.5,-293.06,-221.37,-2.61,7.59,-6.25,118.5,-344.44,65.69,-2.74,0.97,-8.25,150.38,-180.5,226.75,-5.46,-1.85,-6.52,82.44,39.06,224.5,-5.48,-2.78,-3.47,65.44,213.19,146.94,-7.25,-5.05,3.69,83.31,220.56,44.13,-1.48,-2.49,6.88,37.31,30.69,-39.75,-0.03,-0.1,0.72,19.87,-29.37,-41.63,0.44,-1.37,0.21,-9.44,-4.31,-37.5,0.25,-0.57,1.04,35.75,5.62,-13.62,0.08,-0.88,0.85,21.0,-1.5,-6.37,0.45,-1.36,0.24,20.0,-6.0,-3.0,0.31,-1.39,0.65,-0.19,-5.87,-6.31,circleCCW
-6.53,-9.37,2.19,3.5,435.13,-195.06,-8.19,5.01,18.88,67.5,-123.0,-220.31,-4.7,10.11,2.22,57.06,-342.19,-161.44,-4.87,6.61,-6.68,113.19,-330.87,28.31,-3.98,1.21,-8.85,108.37,-153.94,190.31,-5.82,-0.42,-6.55,71.25,90.19,205.62,-6.07,-5.19,-3.51,54.56,204.94,137.94,-3.44,-1.65,8.26,180.5,167.56,-56.37,-1.93,2.21,9.67,57.69,28.31,-38.19,0.19,0.09,1.03,8.38,-37.38,-11.19,0.39,-0.6,-1.01,37.5,-32.5,4.56,0.79,-0.93,0.18,10.38,3.69,-5.62,0.1,-0.49,0.72,12.13,4.75,-7.0,0.01,-0.85,0.5,-9.19,-0.88,1.81,0.17,-0.67,0.78,-0.75,-11.12,4.87,circleCCW
-5.09,-7.38,-11.22,-15.06,459.81,-37.69,-20.1,-18.74,13.77,52.13,259.81,-253.37,-9.44,5.96,12.8,93.25,-198.19,-268.56,-5.35,10.73,-3.02,133.5,-360.94,-93.19,-3.96,4.63,-7.32,119.19,-280.19,146.75,-4.67,-0.65,-8.34,100.0,-83.69,244.13,-4.53,-2.58,-6.12,22.94,110.56,204.44,-7.9,-4.9,1.39,56.19,242.06,105.81,-2.46,-2.98,5.11,36.81,78.69,-28.0,-0.52,-0.18,3.55,70.31,15.5,-43.13,-0.12,-1.11,1.58,51.06,-15.44,-27.5,0.89,-0.67,0.33,39.88,-34.81,-22.5,0.72,-1.34,0.9,-7.44,4.0,-9.25,0.34,-0.84,1.21,2.87,-15.5,-6.69,0.22,-0.99,0.58,-15.19,-19.5,0.56,circleCCW
-6.08,-0.95,-13.36,49.0,-20.06,26.56,-6.17,-13.21,-3.97,-68.5,438.37,-71.44,-18.13,-4.16,14.67,117.87,155.81,-294.81,-6.09,4.99,9.66,98.44,-208.38,-241.19,-2.6,9.48,-4.79,117.25,-366.63,-25.31,-3.27,4.14,-8.86,150.81,-236.12,185.44,-4.63,-1.43,-7.37,92.81,-27.31,238.0,-4.94,-2.56,-4.88,46.88,148.44,171.5,-5.46,-6.09,1.29,24.81,227.19,77.75,-2.21,-2.71,4.45,52.75,107.81,-24.69,-0.6,-2.07,2.7,41.13,-2.56,-44.63,-0.43,-1.11,1.0,31.56,-14.25,-25.0,0.55,-0.68,1.24,39.13,-15.5,-21.87,0.66,-0.51,1.16,18.37,-11.19,-16.06,0.95,-0.78,0.48,-5.31,-0.19,-2.62,circleCCW
-2.91,-3.03,-7.88,17.75,190.19,2.94,-15.64,-13.98,9.35,-11.06,370.12,-205.12,-9.75,1.11,14.23,26.25,-60.0,-299.0,-5.18,11.3,1.57,139.06,-338.0,-175.19,-2.61,5.86,-8.08,202.94,-324.81,97.37,-3.27,0.92,-7.47,95.31,-117.19,231.19,-5.87,-1.3,-5.7,72.81,94.31,224.31,-3.83,-5.04,-0.04,88.12,177.38,128.38,-3.22,-2.74,5.17,61.19,125.75,1.12,-1.64,-1.2,3.09,58.81,27.87,-34.44,-0.67,-0.99,1.29,34.13,12.63,-9.19,0.81,-1.31,1.09,36.31,-7.06,-18.19,0.78,-1.22,0.58,3.19,4.12,-18.94,0.53,-0.58,0.84,12.56,-3.62,-5.5,0.54,-0.51,0.8,5.56,-3.25,0.13,circleCCW
-6.19,-5.27,-8.35,86.56,101.56,-39.0,-15.04,-5.61,4.73,182.31,370.75,-243.19,-8.26,6.73,13.98,26.5,-158.37,-243.94,-1.33,8.93,-1.9,93.87,-371.87,-86.06,-1.14,3.72,-8.97,152.5,-300.94,129.06,-5.14,1.43,-8.16,139.5,16.81,271.06,-7.55,-6.46,-4.52,36.13,194.5,183.25,-4.73,-4.67,3.4,20.37,185.81,22.37,-2.34,0.03,7.13,52.0,88.56,-63.31,-0.27,-0.25,3.26,1.87,-5.69,-24.63,0.68,-0.62,0.27,21.87,-25.0,-4.12,0.35,-0.41,0.29,18.19,-4.62,-7.75,0.53,-0.88,0.49,19.62,-4.87,-3.94,0.55,-0.9,0.7,-1.81,-9.25,-0.94,0.32,-0.92,0.46,-4.31,-13.44,4.06,circleCCW
-0.69,-1.16,-14.18,52.69,-61.56,-10.5,-4.77,-7.37,-6.63,66.31,501.63,-66.56,-19.72,-7.46,18.5,129.56,114.81,-222.81,-5.11,5.53,9.18,-32.06,-172.75,-273.19,-4.95,10.21,-2.47,112.5,-311.5,-163.25,-1.88,4.11,-8.46,197.69,-281.75,108.06,-3.84,0.71,-7.66,116.37,-66.37,235.44,-5.44,-0.44,-5.36,13.25,126.5,216.44,-4.56,-7.27,-0.6,70.56,186.56,124.44,-2.52,-1.48,6.58,27.25,127.06,-44.25,-1.41,0.11,5.61,56.44,23.0,-44.69,0.45,-0.26,0.76,43.13,-24.12,-18.5,0.35,-1.1,-0.05,23.06,-16.94,-12.69,0.02,-1.02,0.49,42.19,9.81,10.0,0.29,-0.89,1.19,-14.44,-1.69,3.06,circleCCW
-13.97,-6.12,9.85,18.69,368.0,-189.13,-11.75,4.15,14.01,90.19,-98.94,-304.06,-5.3,11.33,-1.45,176.94,-359.75,-168.0,-3.08,4.74,-9.6,178.31,-282.44,149.94,-3.52,-0.72,-8.66,138.62,-48.25,257.5,-5.11,-0.55,-5.33,33.19,165.37,182.56,-5.01,-7.48,1.93,53.81,208.94,88.5,-2.11,-2.45,5.44,81.81,103.12,-38.38,-0.03,-0.43,4.36,87.19,19.69,-24.25,-0.07,-1.15,1.34,41.19,-14.19,-14.0,0.9,-2.09,0.18,33.75,-29.12,-20.0,0.37,-1.36,1.19,4.75,3.69,-13.25,0.45,-0.35,1.19,14.69,-24.0,9.56,0.67,-1.51,0.81,6.56,-31.81,13.69,0.47,-1.88,0.53,4.62,-22.87,5.06,circleCCW
-13.95,-14.14,10.44,-8.81,328.19,-155.87,-8.37,-0.61,13.56,16.25,-77.81,-305.25,-4.37,8.52,2.12,129.19,-288.87,-226.69,-2.25,6.12,-6.24,182.62,-318.56,-0.19,-3.16,3.2,-8.13,133.63,-135.94,204.0,-6.29,-0.43,-7.23,15.94,51.0,237.88,-5.35,-4.03,-2.93,50.12,212.75,172.44,-4.01,-2.93,7.57,105.31,164.13,-16.0,-0.89,-0.36,6.36,72.75,37.56,-30.94,1.01,-1.14,1.64,43.75,-21.37,-25.75,0.58,-1.48,0.67,15.44,-25.19,-13.19,0.3,-1.79,0.51,-7.87,-12.31,3.5,0.04,-1.53,0.07,-3.62,-5.37,4.5,-0.05,-1.46,0.48,5.94,-1.94,3.56,-0.13,-1.25,0.53,-0.13,-2.12,1.5,circleCCW
-3.36,1.77,-13.75,51.44,87.19,52.19,-10.81,-6.86,2.53,-167.5,515.5,-147.69,-12.9,-1.1,17.7,114.19,-11.88,-262.56,-3.45,9.06,3.14,101.81,-281.0,-173.62,-2.52,7.45,-4.72,100.06,-319.25,-42.38,-2.61,3.98,-6.88,123.56,-216.38,124.38,-5.29,-0.57,-6.68,56.5,-30.44,192.06,-5.49,0.84,-4.28,92.12,130.12,187.81,-6.04,-5.28,0.96,37.88,241.81,101.94,-2.66,-1.58,7.37,54.19,141.37,-29.56,0.42,1.11,4.88,57.56,3.31,-46.56,0.23,-0.47,-0.23,30.31,-28.12,-16.87,0.62,-1.23,-0.91,39.56,-25.69,-10.63,0.1,-0.77,0.83,11.56,-11.81,-12.37,0.06,-0.41,0.62,-13.56,-9.25,-6.62,circleCCW
-11.52,-12.19,6.98,87.37,332.81,-225.19,-10.23,7.89,15.08,4.75,-147.25,-259.12,-5.14,7.08,-0.17,77.5,-353.81,-162.81,-2.08,4.71,-7.17,163.87,-338.19,78.56,-2.24,1.05,-6.49,97.62,-139.69,198.19,-4.86,-1.85,-6.86,46.81,39.38,202.69,-5.62,-3.13,-4.7,38.69,195.87,132.69,-3.27,-5.36,1.88,119.06,213.94,15.81,-1.77,0.53,7.81,67.56,67.06,-45.12,0.3,-0.42,3.68,32.81,-18.87,-15.06,0.19,-1.3,-0.6,29.19,-37.44,-16.44,0.42,-1.03,0.05,15.19,-9.06,-7.69,0.89,-1.02,0.89,0.75,0.31,-8.13,0.35,-1.35,0.7,-14.06,-10.75,-5.87,0.0,-0.49,0.44,-9.19,-15.06,-0.88,circleCCW
-9.74,-12.17,-4.35,-45.19,477.81,-141.37,-9.89,-0.15,16.17,30.75,-12.94,-265.87,-3.9,7.13,3.19,123.0,-296.0,-194.81,-2.72,7.6,-6.08,119.87,-322.94,60.44,-3.37,2.06,-7.3,81.25,-160.81,196.0,-5.41,-0.07,-6.83,74.12,14.63,226.44,-5.78,-3.77,-2.55,29.44,167.19,164.31,-4.1,-6.42,2.83,142.75,192.44,58.63,-1.45,-2.44,5.43,71.12,20.0,-34.69,0.09,-1.78,1.09,31.94,-31.25,-32.19,0.19,-1.13,-0.48,30.75,-23.12,-23.06,0.85,-0.61,1.03,0.62,10.5,-3.62,0.28,-0.55,0.72,5.19,-12.56,-4.37,-0.21,-0.66,0.06,5.37,-10.06,-2.94,0.12,-0.46,0.64,7.31,-10.44,2.06,circleCCW
-4.94,-7.9,0.54,6.06,477.37,-31.06,-14.46,-0.26,15.32,121.37,110.75,-272.37,-8.79,6.74,7.22,94.5,-264.19,-261.81,-6.27,9.9,-5.61,160.37,-368.88,-49.31,-3.97,2.51,-7.99,159.06,-209.44,190.19,-6.16,-0.84,-7.13,85.62,-0.37,246.81,-5.53,-4.05,-2.72,19.69,138.81,184.0,-4.68,-1.74,2.88,151.81,165.69,44.31,-1.68,-0.59,4.89,54.19,85.0,-22.62,-0.67,0.44,2.31,59.19,20.56,-27.31,0.12,-0.88,1.35,66.87,-18.25,-31.5,0.0,-1.02,0.7,16.81,-11.31,-15.69,-0.25,-0.85,0.02,14.06,-11.69,-16.25,0.0,-0.59,0.05,-3.44,-6.06,-6.31,-0.23,-0.73,0.2,-1.12,-5.44,0.31,circleCCW
-6.7,-10.25,-0.63,-110.94,499.75,-138.31,-16.65,-2.14,17.4,124.56,75.94,-286.37,-5.88,6.7,5.02,86.5,-326.5,-204.0,-3.8,7.33,-5.83,111.56,-377.38,2.44,-2.58,3.07,-7.57,144.62,-172.75,204.25,-6.49,-1.88,-6.73,77.87,33.06,229.87,-6.85,-3.96,-3.56,74.62,194.56,143.62,-5.7,1.06,3.12,95.25,253.19,23.44,-3.82,-0.72,9.66,106.5,79.94,-62.31,-0.16,-0.13,3.71,117.06,-65.31,-25.25,-0.03,-0.36,-0.35,-6.87,-59.31,-4.0,-0.49,-0.33,-0.92,-0.19,-21.5,6.37,-0.48,-0.62,0.4,0.62,10.13,4.81,-0.58,-0.94,1.08,9.38,4.25,1.0,-0.79,-1.22,0.7,5.44,-6.5,3.06,circleCCW
-12.82,-9.8,5.07,-13.19,366.0,-206.13,-9.66,-1.34,16.69,-41.31,-85.94,-302.0,-6.59,10.14,0.2,135.94,-360.75,-167.94,-4.99,3.8,-7.63,153.06,-359.12,60.0,-3.98,-0.24,-6.64,140.37,-159.44,211.87,-4.94,-2.44,-4.42,45.88,11.12,203.56,-5.7,-2.18,-2.09,38.38,128.69,154.06,-6.33,-0.86,-0.82,111.5,158.25,83.81,-1.92,-2.51,1.58,99.75,134.44,-26.0,-2.57,-1.16,5.71,58.63,99.37,-63.0,-1.41,-0.47,3.69,20.81,13.5,-30.94,-0.55,-0.75,0.56,12.56,-23.06,-7.12,-0.62,-0.56,-0.41,35.38,-12.88,-0.31,-0.59,-1.23,0.07,20.44,22.31,-3.5,-0.5,-0.64,0.92,6.25,20.75,-13.13,circleCCW
